year,month,date,city,market,mom_index,yoy_index,ytd_average_index,source_url
2025,8,2025-08,福州,second_hand,99.5,94.3,91.8,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,厦门,second_hand,99.1,95.4,92.0,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,南昌,second_hand,99.1,93.5,91.2,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,济南,second_hand,99.4,95.3,92.4,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,青岛,second_hand,99.0,95.0,93.9,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,郑州,second_hand,99.1,91.7,92.0,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,武汉,second_hand,99.1,94.2,92.6,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,长沙,second_hand,99.2,93.3,92.6,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,广州,second_hand,99.1,93.8,92.4,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,深圳,second_hand,99.2,98.1,96.3,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,南宁,second_hand,99.6,93.6,92.1,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,海口,second_hand,99.3,96.8,94.8,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,重庆,second_hand,99.2,96.4,95.4,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,成都,second_hand,99.3,99.6,97.9,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,贵阳,second_hand,99.6,95.3,95.1,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,昆明,second_hand,99.5,92.6,92.3,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,西安,second_hand,98.9,93.0,93.2,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,兰州,second_hand,99.4,94.5,92.3,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,西宁,second_hand,99.8,96.3,94.0,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,银川,second_hand,99.5,95.4,95.0,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,乌鲁木齐,second_hand,99.8,95.3,94.8,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,唐山,second_hand,99.4,91.0,89.4,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,秦皇岛,second_hand,99.5,91.3,89.9,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,包头,second_hand,99.2,92.1,90.3,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,丹东,second_hand,99.4,93.5,91.4,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,锦州,second_hand,99.7,93.3,92.2,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,吉林,second_hand,99.6,95.1,94.9,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,牡丹江,second_hand,99.9,94.8,92.9,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,无锡,second_hand,99.2,95.3,94.1,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,徐州,second_hand,99.5,92.6,92.7,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,扬州,second_hand,99.7,92.8,91.5,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,温州,second_hand,99.5,93.0,90.8,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,金华,second_hand,99.6,93.9,90.6,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,蚌埠,second_hand,99.3,95.4,94.3,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,安庆,second_hand,99.2,93.0,91.8,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,泉州,second_hand,99.7,93.4,90.3,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,九江,second_hand,99.9,94.5,92.4,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,赣州,second_hand,99.1,97.0,96.4,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,烟台,second_hand,99.2,93.3,91.9,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,济宁,second_hand,99.1,94.6,94.8,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,洛阳,second_hand,99.4,95.2,94.1,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,平顶山,second_hand,99.5,95.7,95.1,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,宜昌,second_hand,99.6,94.9,93.7,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,襄阳,second_hand,99.6,92.4,91.0,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,岳阳,second_hand,99.5,94.7,94.2,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,常德,second_hand,99.0,91.8,91.8,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,韶关,second_hand,99.7,94.8,93.7,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,湛江,second_hand,99.5,94.7,93.4,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,惠州,second_hand,99.2,92.8,90.4,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,桂林,second_hand,99.5,94.8,94.9,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,北海,second_hand,99.6,94.4,94.4,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,三亚,second_hand,99.6,93.3,93.2,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,泸州,second_hand,99.1,93.8,93.1,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,南充,second_hand,99.4,96.6,94.5,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,遵义,second_hand,99.8,94.7,94.3,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,8,2025-08,大理,second_hand,99.3,95.1,93.6,https://www.stats.gov.cn/sj/zxfb/202509/t20250915_1961175.html
2025,9,2025-09,北京,new_house,100.2,97.4,95.5,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,天津,new_house,99.4,98.8,98.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,石家庄,new_house,99.4,96.4,96.5,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,太原,new_house,99.9,100.6,101.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,呼和浩特,new_house,99.7,94.7,94.2,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,沈阳,new_house,99.7,100.0,98.2,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,大连,new_house,99.6,97.6,96.1,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,长春,new_house,100.1,97.2,96.1,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,哈尔滨,new_house,99.9,97.2,95.4,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,上海,new_house,100.3,105.6,105.8,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,南京,new_house,99.4,98.1,98.1,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,杭州,new_house,100.3,103.6,100.9,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,宁波,new_house,99.3,99.2,96.7,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,合肥,new_house,100.0,99.9,96.8,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,福州,new_house,99.6,98.0,94.6,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,厦门,new_house,99.3,99.1,95.8,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,南昌,new_house,99.3,95.8,95.2,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,济南,new_house,99.6,97.6,95.4,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,青岛,new_house,99.5,98.7,97.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,郑州,new_house,99.4,96.7,95.9,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,武汉,new_house,99.6,97.5,95.4,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,长沙,new_house,99.6,98.4,95.9,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,广州,new_house,99.4,95.9,94.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,深圳,new_house,99.0,98.2,97.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,南宁,new_house,99.5,100.2,96.6,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,海口,new_house,99.0,95.1,95.7,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,重庆,new_house,99.6,97.8,96.3,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,成都,new_house,99.4,101.3,98.9,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,贵阳,new_house,99.6,96.7,95.8,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,昆明,new_house,99.5,95.1,93.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,西安,new_house,99.1,95.0,96.8,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,兰州,new_house,99.7,96.0,93.7,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,西宁,new_house,99.7,96.3,95.2,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,银川,new_house,99.4,96.8,96.3,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,乌鲁木齐,new_house,99.8,100.6,98.7,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,唐山,new_house,99.5,94.2,93.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,秦皇岛,new_house,99.7,95.1,93.8,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,包头,new_house,99.0,94.1,93.8,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,丹东,new_house,99.7,96.1,94.8,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,锦州,new_house,99.9,97.0,95.8,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,吉林,new_house,99.5,96.1,95.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,牡丹江,new_house,99.7,96.8,94.5,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,无锡,new_house,99.7,96.4,96.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,徐州,new_house,99.4,95.2,94.8,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,扬州,new_house,99.3,93.8,94.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,温州,new_house,99.2,96.3,92.6,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,金华,new_house,99.7,97.4,93.1,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,蚌埠,new_house,99.9,96.2,94.6,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,安庆,new_house,99.5,96.4,95.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,泉州,new_house,99.8,97.6,94.3,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,九江,new_house,99.1,96.5,95.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,赣州,new_house,99.0,98.2,96.3,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,烟台,new_house,99.8,96.1,95.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,济宁,new_house,99.7,96.5,95.7,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,洛阳,new_house,99.7,97.1,95.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,平顶山,new_house,99.8,99.9,99.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,宜昌,new_house,99.9,100.2,97.5,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,襄阳,new_house,99.3,95.7,95.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,岳阳,new_house,99.5,95.7,94.3,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,常德,new_house,99.4,96.4,94.3,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,韶关,new_house,99.9,96.8,95.2,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,湛江,new_house,99.8,98.3,96.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,惠州,new_house,100.1,97.3,95.4,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,桂林,new_house,99.6,97.3,96.8,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,北海,new_house,99.3,94.3,93.8,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,三亚,new_house,100.0,100.1,98.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,泸州,new_house,99.4,95.0,93.6,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,南充,new_house,99.8,97.8,97.3,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,遵义,new_house,99.6,97.2,96.7,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,大理,new_house,99.5,95.7,94.2,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,北京,second_hand,99.1,97.3,97.7,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,天津,second_hand,99.4,96.8,96.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,石家庄,second_hand,99.3,95.0,93.8,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,太原,second_hand,99.5,95.4,95.3,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,呼和浩特,second_hand,99.6,92.6,90.3,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,沈阳,second_hand,99.4,96.2,94.6,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,大连,second_hand,99.3,94.3,92.5,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,长春,second_hand,99.6,94.8,93.9,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,哈尔滨,second_hand,99.8,94.2,92.9,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,上海,second_hand,99.0,97.6,98.3,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,南京,second_hand,99.2,94.1,94.6,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,杭州,second_hand,99.3,98.7,97.4,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,宁波,second_hand,99.0,94.7,93.4,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,合肥,second_hand,99.5,93.5,92.4,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,福州,second_hand,99.3,94.7,92.2,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,厦门,second_hand,98.9,96.0,92.4,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,南昌,second_hand,99.7,94.7,91.6,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,济南,second_hand,99.3,95.2,92.7,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,青岛,second_hand,99.4,95.5,94.1,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,郑州,second_hand,99.0,91.8,92.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,武汉,second_hand,99.1,93.7,92.7,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,长沙,second_hand,99.2,93.4,92.7,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,广州,second_hand,99.2,94.0,92.6,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,深圳,second_hand,99.0,98.3,96.5,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,南宁,second_hand,99.3,94.1,92.3,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,海口,second_hand,99.2,96.6,95.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,重庆,second_hand,99.1,96.6,95.5,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,成都,second_hand,99.4,99.7,98.1,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,贵阳,second_hand,99.4,95.1,95.1,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,昆明,second_hand,99.3,92.8,92.3,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,西安,second_hand,98.8,92.6,93.1,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,兰州,second_hand,99.3,94.3,92.5,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,西宁,second_hand,99.9,96.7,94.3,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,银川,second_hand,99.5,95.2,95.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,乌鲁木齐,second_hand,99.4,95.6,94.8,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,唐山,second_hand,99.2,91.4,89.6,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,秦皇岛,second_hand,99.4,91.6,90.1,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,包头,second_hand,99.1,92.5,90.5,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,丹东,second_hand,99.6,94.0,91.6,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,锦州,second_hand,99.6,93.6,92.4,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,吉林,second_hand,99.7,95.3,94.9,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,牡丹江,second_hand,99.9,95.8,93.2,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,无锡,second_hand,99.5,95.9,94.3,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,徐州,second_hand,99.2,92.8,92.7,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,扬州,second_hand,98.8,93.0,91.7,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,温州,second_hand,99.3,93.7,91.1,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,金华,second_hand,99.5,95.0,91.1,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,蚌埠,second_hand,99.6,95.5,94.4,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,安庆,second_hand,99.5,93.3,92.0,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,泉州,second_hand,99.6,94.4,90.8,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,九江,second_hand,98.9,94.9,92.7,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,赣州,second_hand,98.8,96.1,96.4,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,烟台,second_hand,99.5,93.5,92.1,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,济宁,second_hand,99.5,94.4,94.7,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,洛阳,second_hand,99.7,96.0,94.3,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,平顶山,second_hand,99.0,95.3,95.1,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,宜昌,second_hand,99.8,95.2,93.9,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,襄阳,second_hand,99.7,93.0,91.2,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,岳阳,second_hand,99.7,94.9,94.3,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,常德,second_hand,99.3,92.8,91.9,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,韶关,second_hand,99.6,95.1,93.8,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,湛江,second_hand,99.2,94.7,93.6,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,惠州,second_hand,99.4,93.0,90.7,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,桂林,second_hand,99.3,94.6,94.9,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,北海,second_hand,99.5,94.6,94.4,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,三亚,second_hand,99.2,94.2,93.3,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,泸州,second_hand,99.3,94.2,93.2,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
2025,9,2025-09,南充,second_hand,99.6,96.9,94.7,https://www.stats.gov.cn/sj/zxfb/202510/t20251020_1961597.html
