country,country_code,year,gdp_growth_pct,gdp_per_capita_constant_2015_usd,life_expectancy,population,trade_pct_gdp
Isle of Man,IMN,1998,13.5000059594272,39591.5712572814,74.204,73861.0,
Isle of Man,IMN,1999,13.6999970168254,44456.4562710624,74.469,74790.0,
Isle of Man,IMN,2000,5.30000152552805,46274.9709691403,74.842,75659.0,
Isle of Man,IMN,2001,5.39999903126116,48252.7638498277,75.289,76476.0,
Isle of Man,IMN,2002,6.19999819490684,50714.5824703383,75.785,77275.0,
Isle of Man,IMN,2003,5.99999968812641,53224.3527757804,76.319,78049.0,
Isle of Man,IMN,2004,5.20000310402496,55464.0220993356,76.876,78792.0,
Isle of Man,IMN,2005,5.89999933576675,58201.5990838178,77.453,79516.0,
Isle of Man,IMN,2006,7.69999871253432,62075.7601604994,77.971,80294.0,
Isle of Man,IMN,2007,7.50000022988817,66029.9755907183,78.451,81147.0,
Isle of Man,IMN,2008,4.90000100081545,68520.6825624937,78.899,82029.0,
Isle of Man,IMN,2009,2.10000027181374,69192.0258221691,79.303,82939.0,
Isle of Man,IMN,2010,3.39999842395957,70747.8417587183,79.613,83873.0,
Isle of Man,IMN,2011,1.99999938207415,71727.5055082703,79.836,84382.0,
Isle of Man,IMN,2012,7.30389108511717,77009.2978612012,80.007,84335.0,
Isle of Man,IMN,2013,4.14186158753493,80383.8273088527,80.12,84141.0,
Isle of Man,IMN,2014,5.15509983748599,84778.5806639347,80.199,83892.0,
Isle of Man,IMN,2015,-0.385866882198087,84753.5187422732,80.267,83593.0,
Isle of Man,IMN,2016,6.95230284899407,90783.7647245394,80.391,83466.0,
Isle of Man,IMN,2017,2.83775807093689,93200.3108083857,80.506,83609.0,
Isle of Man,IMN,2018,2.2133975392251,95040.4061748938,80.614,83805.0,
Isle of Man,IMN,2019,0.254877847398262,95110.1385990737,80.74,83957.0,
Isle of Man,IMN,2020,-8.83681697473475,86595.0676099275,80.591,84064.0,
Isle of Man,IMN,2021,3.83783632334639,89873.5420093569,80.42,84106.0,
Isle of Man,IMN,2022,-4.16539345213232,86103.3379308107,80.956,84132.0,
Isle of Man,IMN,2023,,,80.999,84165.0,
Isle of Man,IMN,2024,,,81.091,84160.0,
India,IND,1960,,312.777847830375,45.61,435990338.0,11.2968331123897
India,IND,1961,3.72274253311053,316.739644666886,45.824,446564729.0,10.2611625948092
India,IND,1962,2.93112773548363,318.381945824671,46.133,457283090.0,10.2007901792472
India,IND,1963,5.99435326188559,329.641494853773,46.458,468138575.0,10.1873378430933
India,IND,1964,7.45295012250209,346.011883334459,46.742,479229598.0,9.41054892008962
India,IND,1965,-2.63577011020728,329.392574458486,45.558,490140146.0,8.51903436951768
India,IND,1966,-0.0553287704537979,322.241317768205,45.884,500740247.0,10.8142375112067
India,IND,1967,7.82596303082235,340.080025744959,46.184,511606372.0,9.98106266810607
India,IND,1968,3.38792917634143,344.128288078914,47.925,522716889.0,8.98174447557988
India,IND,1969,6.53970029928357,358.966799420621,48.26,533880544.0,7.744776643449
India,IND,1970,5.15722973718955,369.192480654411,48.585,545864268.0,7.66176933794548
India,IND,1971,1.64293037527582,367.03330975615,48.902,558096387.0,7.66960655842499
India,IND,1972,-0.553301305344547,357.07792916052,49.213,570482142.0,7.73639959724787
India,IND,1973,3.29552113471652,360.637844062503,49.642,583465598.0,8.93209601877255
India,IND,1974,1.18533625466961,356.615069643548,50.259,597041391.0,10.8518902537234
India,IND,1975,9.14991201570659,380.159941374693,50.761,611309535.0,12.2939782139853
India,IND,1976,1.66310363813034,377.496025412265,51.302,625861883.0,12.8012030726837
India,IND,1977,7.25476458760367,395.443306821969,51.822,640801103.0,12.6481011375529
India,IND,1978,5.71253208869331,408.516944405283,52.42,655728229.0,12.9030118424849
India,IND,1979,-5.23818270446218,378.219592785732,53.014,671155747.0,14.9188045313762
India,IND,1980,6.7358215288198,394.182239918298,53.593,687354025.0,15.3845768485061
India,IND,1981,6.00620362601497,408.153549798956,54.173,703696250.0,14.5072647616204
India,IND,1982,3.47573323969961,412.596737107488,54.735,720313473.0,14.1259277495475
India,IND,1983,7.28889290305703,432.429235395483,55.283,737372681.0,13.6905938868802
India,IND,1984,3.82073785610604,438.541705524351,55.813,754875449.0,14.0093759441289
India,IND,1985,5.25429922311382,450.966703866791,56.324,772647793.0,12.9000361941487
India,IND,1986,4.77656416847516,461.725611478711,56.819,790689978.0,12.2192718993726
India,IND,1987,3.96535563481719,469.209956302852,57.291,808931270.0,12.5848140356758
India,IND,1988,9.62778291607844,502.937342176693,57.744,827342990.0,13.4904501163017
India,IND,1989,5.94734333181324,521.073383845828,58.196,846039529.0,15.1681320906695
India,IND,1990,5.53345456125301,537.870269533789,58.618,864972221.0,15.5062615101965
India,IND,1991,1.05683143496063,531.898397841583,59.032,883927600.0,16.9877265511351
India,IND,1992,5.48239602040357,549.235069966802,59.445,902957070.0,18.433099041828
India,IND,1993,4.75077621776924,563.372872328964,59.823,922118387.0,19.6515397864684
India,IND,1994,6.65892407028434,588.727892188017,60.237,941163767.0,20.0781443769255
India,IND,1995,7.57449183788519,620.699954330379,60.63,960301044.0,22.8674487062499
India,IND,1996,7.54952224920051,654.355928429641,61.027,979678458.0,21.9294878713867
India,IND,1997,4.04982084998183,667.598423095039,61.439,999133762.0,22.6193868670479
India,IND,1998,6.18441582172117,695.293709344799,61.852,1018665080.0,23.6994700790647
India,IND,1999,8.84575555939531,742.53920839445,62.284,1038225823.0,24.8155980442929
India,IND,2000,3.84099115659129,756.704109527449,62.749,1057922733.0,26.9009229104474
India,IND,2001,4.82396626555771,778.507377528365,63.158,1077898575.0,25.9932547534365
India,IND,2002,3.80397532112175,793.615912906381,63.649,1097600380.0,29.5086629350614
India,IND,2003,7.8603814759073,841.278894571674,64.086,1116803006.0,30.592436132908
India,IND,2004,7.92293661199932,892.596614581612,64.484,1135991513.0,37.503814059447
India,IND,2005,7.92343062148318,947.732565646672,64.939,1154676322.0,42.0016696148691
India,IND,2006,8.06073257166651,1008.23275343783,65.373,1172878890.0,45.7244804992652
India,IND,2007,7.6608150670107,1069.24696813025,65.803,1190676021.0,45.686268679348
India,IND,2008,3.08669805921981,1086.50605251513,66.247,1207930964.0,53.3682204392226
India,IND,2009,7.86188883286074,1155.10163274172,66.7,1225524753.0,46.2728696428837
India,IND,2010,8.49758470221235,1235.15939133951,67.162,1243481564.0,49.2552064974161
India,IND,2011,5.24131619937695,1281.61054354933,67.623,1261224954.0,55.6238800135298
India,IND,2012,5.45638755166587,1333.09626557668,68.076,1278674502.0,55.7937217287511
India,IND,2013,6.38610640094825,1399.4537980287,68.499,1295829511.0,53.8441319466777
India,IND,2014,7.41022760508854,1484.31640682913,68.932,1312277191.0,48.9221857470669
India,IND,2015,7.99625378571471,1583.99815907985,69.326,1328024498.0,41.9229138658647
India,IND,2016,8.25630550179086,1694.46534973825,69.709,1343944296.0,40.082485713276
India,IND,2017,6.79538341897911,1788.69770318446,70.068,1359657400.0,40.7424969545225
India,IND,2018,6.45385134497769,1883.35772705062,70.415,1374659064.0,43.6169693323889
India,IND,2019,3.87143694070356,1936.03067741067,70.746,1389030312.0,39.9054035306442
India,IND,2020,-5.77772470686801,1806.50110583878,70.156,1402617695.0,37.7581053292768
India,IND,2021,9.68959249192875,1965.30943437506,67.282,1414203896.0,45.4230887840446
India,IND,2022,7.60936497768895,2098.2112447615,71.698,1425423212.0,50.0752701498882
India,IND,2023,9.19075493028345,2270.9051808027,72.003,1438069596.0,44.9928422877561
India,IND,2024,6.49476552383821,2396.94999213544,72.235,1450935791.0,44.6492935069676
Ireland,IRL,1960,,8523.76208175361,70.1942682926829,2828600.0,
Ireland,IRL,1961,5.01616911525804,8964.6393995317,69.6782926829268,2824400.0,
Ireland,IRL,1962,3.21644442741555,9214.97240348103,69.9910487804878,2836050.0,
Ireland,IRL,1963,4.7446342195897,9596.02159511334,70.2300975609756,2852650.0,
Ireland,IRL,1964,3.78596155115387,9911.030180413,70.4899268292683,2866550.0,
Ireland,IRL,1965,1.93345000050924,10064.9100446875,70.695,2877300.0,
Ireland,IRL,1966,0.893092501243231,10114.3738462925,70.2169512195122,2888800.0,
Ireland,IRL,1967,5.78570426266425,10649.2423864994,71.2453658536585,2902450.0,
Ireland,IRL,1968,8.24392880348537,11475.365109195,70.941,2915550.0,
Ireland,IRL,1969,5.86385507267597,12077.4285303096,70.8528292682927,2932650.0,
Ireland,IRL,1970,2.6605292978217,12295.6125499895,70.9015609756098,2957250.0,74.4260445647122
Ireland,IRL,1971,3.46988866612384,12574.2863182533,71.6758536585366,2992050.0,72.2038426969925
Ireland,IRL,1972,6.48980775082018,13192.7974147858,71.021756097561,3036850.0,67.6291724235407
Ireland,IRL,1973,4.72142803863792,13595.8669377775,71.2399756097561,3085950.0,75.235642007772
Ireland,IRL,1974,4.26023030161873,13942.1816273872,71.1755609756098,3137500.0,90.6766601729861
Ireland,IRL,1975,5.65664652614466,14490.450187254,71.7530487804878,3189550.0,83.0466781269966
Ireland,IRL,1976,1.39480668315268,14472.4965217655,71.8566097560976,3238050.0,91.2384296822886
Ireland,IRL,1977,8.21130051013432,15450.2168687118,71.9973902439024,3282200.0,97.9998453771996
Ireland,IRL,1978,7.18672760788444,16327.2781873073,71.9963170731707,3329100.0,99.7121723794558
Ireland,IRL,1979,3.07303639266831,16606.2971774956,72.2680243902439,3373750.0,105.299140410978
Ireland,IRL,1980,3.07932918345945,16921.795746439,72.5954146341464,3412800.0,102.303103140348
Ireland,IRL,1981,3.32521731639946,17280.9270056772,72.9517804878049,3453000.0,100.974574091051
Ireland,IRL,1982,2.28346843284601,17509.2117546219,73.2090487804878,3485800.0,93.9696472609838
Ireland,IRL,1983,-0.244301213870017,17343.0480497196,73.2400975609756,3510600.0,97.7364592211474
Ireland,IRL,1984,4.35437267775501,17986.419721408,73.6637317073171,3532423.0,108.305451449603
Ireland,IRL,1985,3.08561465915007,18511.7551873722,73.6219024390244,3538082.0,107.761354686115
Ireland,IRL,1986,-0.428330204205935,18424.0903029613,73.6655365853659,3539690.0,97.1254696887663
Ireland,IRL,1987,4.66309058769842,19281.2232196111,74.4319024390244,3540057.0,100.74420088186
Ireland,IRL,1988,5.21741342322537,20374.1557006031,74.4394146341463,3524949.0,105.218413116447
Ireland,IRL,1989,5.81391994557339,21644.2887602714,74.4552195121951,3511009.0,112.465316571729
Ireland,IRL,1990,8.46652776398362,23456.999356198,74.8460731707317,3513974.0,105.02942597332
Ireland,IRL,1991,1.9296401741083,23772.5663058612,75.025,3534235.0,106.440213904397
Ireland,IRL,1992,3.34327412603812,24400.3064402451,75.4150975609756,3558430.0,109.545448391468
Ireland,IRL,1993,2.69260841466448,24932.3770542724,75.2921951219512,3576261.0,116.602680107501
Ireland,IRL,1994,5.75582797061618,26263.7091752353,75.7866341463415,3590386.0,126.488901394528
Ireland,IRL,1995,9.63442136559036,28646.8176219898,75.4693170731707,3608841.0,136.103124359691
Ireland,IRL,1996,7.37962465765875,30518.4039336362,75.8317073170732,3637510.0,138.868118491507
Ireland,IRL,1997,11.0217650823433,33543.9942975657,75.9853658536585,3674171.0,142.269442155283
Ireland,IRL,1998,8.7661226571214,36105.9184837456,76.1804878048781,3712696.0,157.772368187148
Ireland,IRL,1999,10.5298856427062,39460.4758655009,76.0829268292683,3754786.0,159.870974760171
Ireland,IRL,2000,9.40352476399653,42599.4803921319,76.5365853658537,3805174.0,174.954518071287
Ireland,IRL,2001,5.30582133514299,44151.1536032557,77.1341463414634,3866243.0,174.840711101871
Ireland,IRL,2002,5.89936506079005,45974.4881988842,77.6341463414634,3931947.0,163.719329359615
Ireland,IRL,2003,3.01383869396012,46594.8620267616,78.1390243902439,3996521.0,146.531474021275
Ireland,IRL,2004,6.78813990621356,48856.3238587396,78.5390243902439,4070262.0,146.587496370071
Ireland,IRL,2005,5.73978202625278,50547.2123729763,78.9439024390244,4159914.0,148.175564253129
Ireland,IRL,2006,4.98785364537615,51656.8194855887,79.2414634146342,4273591.0,150.021785809265
Ireland,IRL,2007,5.31011830898613,52849.6948429458,79.6414634146341,4398942.0,153.396847068025
Ireland,IRL,2008,-4.48407081043062,49461.1594281353,80.0951219512195,4489544.0,160.039420132474
Ireland,IRL,2009,-5.09578277913846,46466.3794269222,80.190243902439,4535375.0,173.591474874665
Ireland,IRL,2010,1.68297175486512,46991.6464673949,80.7439024390244,4560155.0,190.08027278672
Ireland,IRL,2011,1.60886648916944,47539.9181739968,80.7463414634146,4580084.0,186.304879179038
Ireland,IRL,2012,-0.40502941658977,47147.1604669421,80.8463414634146,4599533.0,190.355682317985
Ireland,IRL,2013,2.1929375750029,47928.0346487005,80.9487804878049,4623816.0,199.742586224446
Ireland,IRL,2014,9.38579335130922,52044.6201181887,81.3487804878049,4657740.0,211.181602002085
Ireland,IRL,2015,24.6239856364006,64250.1385181257,81.4536585365854,4701957.0,223.702938290642
Ireland,IRL,2016,1.22271661130947,64205.979777351,81.6536585365854,4762722.0,239.708527798768
Ireland,IRL,2017,10.1088576065965,69748.6221034014,82.1560975609756,4827445.0,233.304083346711
Ireland,IRL,2018,7.68865937437435,74029.0550611436,82.2048780487805,4898022.0,222.453716000399
Ireland,IRL,2019,4.97288003766816,76485.635854651,82.7024390243903,4976456.0,257.652772910421
Ireland,IRL,2020,7.15369505735335,80927.936475395,82.4560975609756,5039747.0,258.780437026252
Ireland,IRL,2021,16.2581881158197,92781.2322150786,82.2536585365854,5110585.0,231.032350863586
Ireland,IRL,2022,7.51113888415304,97793.5366671697,82.509756097561,5212836.0,237.755419559378
Ireland,IRL,2023,-2.53637409313261,93541.9643678381,82.8073170731707,5311538.0,239.649627585111
Ireland,IRL,2024,2.59946721553708,94474.9879707069,83.009756097561,5395790.0,246.169874857401
"Iran, Islamic Rep.",IRN,1960,,2345.11087212965,43.297,21470434.0,31.2375416706824
"Iran, Islamic Rep.",IRN,1961,10.3909183549937,2512.11791006455,43.9,22125726.0,29.595243518665
"Iran, Islamic Rep.",IRN,1962,7.90926792965325,2629.72819341093,43.769,22807907.0,28.1759999579277
"Iran, Islamic Rep.",IRN,1963,7.04207522912871,2729.80655122362,45.105,23519005.0,27.7909132791522
"Iran, Islamic Rep.",IRN,1964,8.4752282487856,2870.3801257982,45.735,24262859.0,32.7286498118115
"Iran, Islamic Rep.",IRN,1965,17.0357115203008,3255.50135774216,46.372,25036978.0,32.6260355705187
"Iran, Islamic Rep.",IRN,1966,11.5024072848285,3518.61621818274,47.072,25829270.0,33.9069788697103
"Iran, Islamic Rep.",IRN,1967,11.2528030961675,3797.07696677175,47.803,26628432.0,36.9554383859175
"Iran, Islamic Rep.",IRN,1968,14.4041826754728,4215.93673234613,47.946,27437391.0,37.9919397932741
"Iran, Islamic Rep.",IRN,1969,15.5166589080891,4726.09252157204,49.382,28273482.0,39.0781431690247
"Iran, Islamic Rep.",IRN,1970,10.9276016296547,5085.75681676835,50.222,29145100.0,39.6670145483067
"Iran, Islamic Rep.",IRN,1971,13.7015829939225,5612.36301510845,51.12,30029071.0,44.4280295106766
"Iran, Islamic Rep.",IRN,1972,14.4990158486367,6240.70077372592,51.729,30921179.0,44.4534498683576
"Iran, Islamic Rep.",IRN,1973,7.44168161210852,6511.65454254456,52.944,31839838.0,54.0978869207957
"Iran, Islamic Rep.",IRN,1974,5.80105084782068,6688.44521322137,53.862,32796463.0,71.404688105953
"Iran, Islamic Rep.",IRN,1975,-0.326216240773292,6468.12239488762,54.819,33802973.0,76.1156234266906
"Iran, Islamic Rep.",IRN,1976,18.2604356281607,7422.12860861168,55.771,34837271.0,65.4350811254341
"Iran, Islamic Rep.",IRN,1977,-2.77357769163513,6996.18431406879,56.66,35933181.0,59.8880783649035
"Iran, Islamic Rep.",IRN,1978,-12.8408566742286,5901.81296035878,56.042,37126535.0,45.6945656371966
"Iran, Islamic Rep.",IRN,1979,-12.0207602547921,5016.91486789935,58.453,38424952.0,42.8058267760669
"Iran, Islamic Rep.",IRN,1980,-21.5996493516924,3793.35429688212,58.369,39842324.0,42.4826738676286
"Iran, Islamic Rep.",IRN,1981,-5.69678723333881,3394.34358172067,56.625,41989312.0,40.3131061355616
"Iran, Islamic Rep.",IRN,1982,23.1712455355796,3965.27550470445,57.633,44272141.0,38.0635168781944
"Iran, Islamic Rep.",IRN,1983,11.0867168468735,4236.71681089406,58.518,46029535.0,38.7301135168752
"Iran, Islamic Rep.",IRN,1984,-7.13985049890006,3788.97762858202,60.875,47793998.0,27.9341376101748
"Iran, Islamic Rep.",IRN,1985,1.86764993250704,3720.53262273169,61.537,49582289.0,23.1723911405475
"Iran, Islamic Rep.",IRN,1986,-9.78490557801793,3234.88543131803,62.136,51446045.0,14.1448539041301
"Iran, Islamic Rep.",IRN,1987,-0.172107687605632,3115.61803177018,62.685,53323493.0,17.8848531376826
"Iran, Islamic Rep.",IRN,1988,-6.08199661986552,2833.18757791548,63.255,55072694.0,21.5839788397354
"Iran, Islamic Rep.",IRN,1989,6.13211567717991,2920.36931132344,65.314,56704914.0,27.9350257079062
"Iran, Islamic Rep.",IRN,1990,13.594926443584,3222.20102704479,64.066,58380092.0,37.0805676988111
"Iran, Islamic Rep.",IRN,1991,12.7161484424098,3534.65396417255,66.233,59986931.0,44.1941716478042
"Iran, Islamic Rep.",IRN,1992,3.29798191958058,3579.73221786246,66.653,61184983.0,40.3979272522381
"Iran, Islamic Rep.",IRN,1993,-1.47101148218381,3514.51966574661,67.037,61403543.0,46.0408643243691
"Iran, Islamic Rep.",IRN,1994,-1.69828611909162,3448.25956881527,67.49,61520598.0,41.6091363981328
"Iran, Islamic Rep.",IRN,1995,2.40104455220023,3492.17204969482,67.904,62205567.0,35.1442449159574
"Iran, Islamic Rep.",IRN,1996,6.35052601873645,3674.0326860276,68.328,62881300.0,35.2212991546042
"Iran, Islamic Rep.",IRN,1997,1.3503992743003,3679.27534912962,68.649,63639638.0,32.6495581116416
"Iran, Islamic Rep.",IRN,1998,2.08001178027133,3704.56563043092,69.214,64519859.0,29.2282196463134
"Iran, Islamic Rep.",IRN,1999,2.00269623253435,3725.31745828772,69.686,65445391.0,34.8854141345934
"Iran, Islamic Rep.",IRN,2000,5.84552747578209,3885.30183360649,70.166,66418659.0,41.2572474638031
"Iran, Islamic Rep.",IRN,2001,2.39217271207868,3917.29935489016,70.619,67452005.0,40.535566479523
"Iran, Islamic Rep.",IRN,2002,8.07882927975243,4198.95356080727,71.112,68011317.0,48.1726865520657
"Iran, Islamic Rep.",IRN,2003,8.6392983972006,4511.43134034458,70.464,68769340.0,50.6791057753261
"Iran, Islamic Rep.",IRN,2004,4.33666597851041,4607.45169088209,72.04,70256316.0,51.3138573265888
"Iran, Islamic Rep.",IRN,2005,3.18980408728824,4650.35841490708,72.446,71828455.0,54.4404952635536
"Iran, Islamic Rep.",IRN,2006,4.99979526181222,4778.7934584732,72.895,73392747.0,53.1673587143845
"Iran, Islamic Rep.",IRN,2007,8.15577352358517,5084.71796043623,73.299,74602648.0,49.8873069225934
"Iran, Islamic Rep.",IRN,2008,0.250856553493634,5035.94008533618,73.683,75514204.0,48.2294027741438
"Iran, Islamic Rep.",IRN,2009,1.00738545790475,5023.89314362941,74.041,76457825.0,43.6995802243585
"Iran, Islamic Rep.",IRN,2010,5.79793830169604,5249.06133369759,74.39,77420842.0,43.7706437371399
"Iran, Islamic Rep.",IRN,2011,2.6457179180628,5321.75870744453,74.721,78383598.0,41.2194147918578
"Iran, Islamic Rep.",IRN,2012,-3.74717139864109,5058.64637811835,75.039,79370580.0,44.0893466807452
