"default","pay_delay","male","age","limit_bal_10k","bill_ratio","pred","pred_lpm"
1,1,0,42,13,0,0.34408403331609,0.349195614873621
0,1,0,47,42,0,0.241896165108597,0.287040777359107
1,0,0,44,14,0.789821428571429,0.207794854549865,0.237419782607833
0,0,0,42,2,0.60145,0.243804129136927,0.263248549709324
1,0,0,40,20,0.59364,0.184570323399631,0.216564909634417
0,-2,0,49,18,0,0.0599172877646369,0.0106220554823625
0,0,0,37,12,0.165175,0.203772894778295,0.231137257894521
0,0,0,43,21,0.908061904761905,0.185759210138835,0.218912123048806
1,1,0,45,3,0.771833333333333,0.393671961380365,0.378130710919356
0,0,0,43,8,0.9123375,0.225289674326868,0.250334166158578
0,0,0,35,11,0.781436363636364,0.203930316469914,0.230378142364666
1,0,0,36,6,1.00498333333333,0.221023568934959,0.244051641445267
0,0,0,36,6,0.999083333333333,0.221023568934959,0.244051641445267
0,1,0,37,14,-0.000128571428571429,0.330026569706186,0.338838045211738
0,0,0,35,6,0.95445,0.219503653212027,0.242463543560733
1,-1,0,39,50,0.000102,0.0602693365671205,0.0299294567778416
1,0,0,41,42,0.89042380952381,0.131522636795418,0.164977242256259
1,2,0,43,3,0.526,0.560341880425967,0.487489462945932
0,0,0,38,17,0.0247176470588235,0.190405762268456,0.220639954582989
0,-1,0,49,20,0.00624,0.109272932492072,0.11832284279958
0,0,0,45,16,0.67999375,0.203144112351866,0.23417372001394
1,1,0,35,20,1.02501,0.302002338584785,0.321159368007391
0,0,0,43,2,0.96475,0.245439395941172,0.264836647593858
0,0,0,39,19,0.573805263157895,0.186052808976131,0.217393891989096
1,1,0,45,7,0.0909857142857143,0.375995376025904,0.368462389962503
0,2,0,33,22,0.698472727272727,0.450000911372133,0.42568395955554
0,-2,0,34,50,0.02353,0.0297948826694069,-0.0905459804404721
1,-1,0,37,21,0.00166190476190476,0.0976991086626761,0.0968485879459581
0,2,0,31,5,0.87958,0.52473328761681,0.463598127853097
0,0,0,38,16,0.8830125,0.193300328828595,0.223057034822202
1,0,0,39,2,0.8345,0.238942770979616,0.258484256055722
1,0,0,37,7,0.984085714285714,0.219337522134356,0.243222659090587
0,0,0,40,22,0.288118181818182,0.179016723055082,0.21173074915599
0,0,0,48,20,0.00501,0.195464431920046,0.229269692710689
0,0,0,44,13,0.994838461538462,0.210884913105242,0.239836862847046
0,1,0,34,3,0.5645,0.37069176568435,0.360661634189482
0,1,0,45,26,0.0186769230769231,0.297067755963436,0.322537865417451
0,1,0,32,23,0.727908695652174,0.284888924664828,0.309143833636149
0,-2,0,33,24,0,0.0471279137977933,-0.0292899921054614
0,-2,0,32,26,0.00914615384615385,0.0450965792452496,-0.035712250468422
0,1,0,33,36,-2.77777777777778e-05,0.239724326041359,0.27930988841091
0,-1,0,36,26,0.0016,0.0890530390565793,0.0831750888653578
0,-1,0,34,23,0.0136,0.0922100664459798,0.0872501338139295
0,-1,0,35,30,0.000343333333333333,0.082505621151493,0.0719186700239707
0,-1,0,45,14,0.0164285714285714,0.11695657624111,0.126472932696723
1,0,0,38,38,0.997578947368421,0.137118246486036,0.16988126955951
0,0,0,31,19,0.790436842105263,0.175568782674132,0.204689108912824
0,0,0,31,50,0.13495,0.10665100876006,0.129759621497213
0,-1,0,39,20,0.07255,0.100952414673675,0.102441863954239
0,0,0,37,31,0.0990032258064516,0.152180858296879,0.185212733349469
0,0,0,49,3,0.8295,0.251871340840097,0.271948154661849
0,0,0,49,28,0.238389285714286,0.174308785259938,0.211521148681517
1,2,0,42,8,0.229725,0.535030700156821,0.473815963865331
1,2,0,35,15,0.0123066666666667,0.486932607982794,0.4457797169991
1,2,0,48,3,0.3503,0.571212137230104,0.495429952368602
0,0,0,41,17,0.696347058823529,0.194532033591849,0.225404248236591
0,0,0,42,11,0.427463636363636,0.214171711724411,0.241494827556404
1,1,0,46,3,0.973366666666667,0.395786319149056,0.37971880880389
1,0,0,33,9,0.367055555555556,0.207137174805164,0.232036107074025
1,0,0,40,5,1.01062,0.230472868215175,0.252821113222616
1,-1,0,36,12,0.00446666666666667,0.112657339527957,0.117014212214343
0,1,0,46,2,0.92525,0.40025949255522,0.382135889043103
0,-1,0,42,22,0.00143636363636364,0.099977341093316,0.102371997129415
0,-2,0,42,23,0.00169565217391304,0.0517448778639507,-0.012580030905442
1,-1,0,29,16,0.006975,0.0997050315670159,0.0962292060657522
0,0,0,38,45,0.195191111111111,0.122375991299923,0.152961707885018
0,-1,0,46,39,0.0168461538461538,0.077310865319605,0.0676340246009256
0,1,0,29,9,0.388377777777778,0.33503139428869,0.338218663331532
1,0,0,33,6,0.933966666666667,0.216486406062652,0.239287347791664
1,0,0,34,18,0.0186611111111111,0.182210228547313,0.211870482805639
0,-1,0,40,8,0.0888875,0.124139194731006,0.133034924709332
0,-1,0,43,18,0.00301666666666667,0.10774843812098,0.113628415970802
0,-1,0,46,32,0.001703125,0.0871634454023383,0.0845535862754185
0,0,0,36,32,0.09070625,0.148664166292267,0.181207555225722
0,2,0,39,10,0.95893,0.519106856895026,0.464217509733303
0,0,0,42,2,0.9325,0.243804129136927,0.263248549709324
0,-1,0,34,14,0.00225714285714286,0.107271571546136,0.109003855966849
0,-1,0,39,10,0.0113,0.119203728522687,0.126612666346372
1,2,0,44,1,1.0422,0.57168721664202,0.493911721308892
0,0,0,36,3,0.776966666666667,0.230817104916493,0.251302882162906
0,0,0,39,5,0.77012,0.228907067182844,0.251233015338082
0,0,0,44,2,0.6173,0.247082047171923,0.266424745478392
0,1,0,31,20,0,0.294593054530449,0.314806976469254
1,0,0,32,32,0.138475,0.144239456762834,0.174855163687586
1,-1,0,37,36,0.00296111111111111,0.0756413409421216,0.0605923843577592
0,1,0,33,20,0,0.298284470373423,0.317983172238323
0,0,0,34,14,0.988392857142857,0.193603012669494,0.221538803762492
0,0,0,31,42,0.30452619047619,0.121739481559527,0.149096263410919
0,0,0,36,15,0.138366666666667,0.193451625748823,0.222297919292347
0,0,0,38,20,0.07478,0.181921338178645,0.213388713865349
0,-1,0,42,23,0.0139565217391304,0.0983099310685246,0.0999549168902017
0,0,0,38,3,0.632366666666667,0.233974439677152,0.254479077931974
0,0,0,41,3,1.32483333333333,0.238766428211827,0.259243371585576
0,1,0,36,5,0.37984,0.366122049523361,0.359003669480123
0,-2,0,44,41,-2.4390243902439e-06,0.0381751146263089,-0.0529112794422126
0,0,0,43,28,0.976910714285714,0.166798232922267,0.201992561374313
0,0,0,46,20,0.237015,0.192696040968505,0.226093496941621
0,-2,0,45,27,0.00565185185185185,0.049433646278582,-0.0174840582086929
0,-1,0,32,32,0.064025,0.0777965975691176,0.0623202158919421
0,0,0,32,6,0.953316666666667,0.214989080033096,0.23769924990713
0,0,0,35,13,0.969146153846154,0.19793558851778,0.22554398188624
1,0,0,54,3,0.8095,0.26030038605352,0.279888644084519
0,0,0,50,20,0.81148,0.198262827730669,0.232445888479757
0,-1,0,51,17,0.0177764705882353,0.116656383431611,0.128750279286287
0,2,0,50,8,1.4378375,0.552592403298185,0.486520746941604
0,-2,0,50,50,0,0.0341721351238406,-0.0651364142879277
0,0,0,47,5,0.02182,0.241642616898709,0.263937798414354
0,0,0,50,9,0.809333333333333,0.232932970850952,0.259033771111103
0,0,0,50,35,0.389408571428571,0.157462763818102,0.196189684891558
0,2,0,52,11,0.291681818181818,0.543103195562375,0.482445701993032
1,2,0,50,12,1.244175,0.534065365515454,0.476852425984751
1,0,0,55,3,0.356066666666667,0.262007961597118,0.281476741969053
1,0,0,53,3,0.483166666666667,0.258600039613851,0.278300546199985
0,-2,0,51,25,0.027244,0.0538606664508777,-0.00312131042306227
0,0,0,52,5,0.44754,0.249843668541261,0.271878287837024
0,0,0,53,16,0.59941875,0.214845674475776,0.246878503090212
1,-1,0,49,14,0.0591428571428571,0.120662360085993,0.132825324234859
1,1,0,51,8,0.6534375,0.384107031559091,0.375573897030494
1,0,0,53,1,0.1473,0.265823142236154,0.283134706678411
0,-1,0,50,30,0.00176,0.0931273615415769,0.095740138291981
0,0,0,50,9,0.482655555555556,0.232932970850952,0.259033771111103
0,-2,0,51,2,0,0.0804245731106015,0.0524715350788427
0,0,0,53,3,0.854233333333333,0.258600039613851,0.278300546199985
0,0,0,50,8,0.5779875,0.236285354071929,0.261450851350316
1,0,0,54,2,0.7017,0.26391112954289,0.282305724323732
0,0,0,55,2,0.179,0.265633885546031,0.283893822208266
1,0,0,53,5,0.73994,0.251505971299251,0.273466385721558
0,-2,0,60,12,0.0329666666666667,0.0728549827993092,0.0425936136475163
0,0,0,47,3,1.0189,0.248550860272974,0.268771958892781
1,2,0,56,3,0.496966666666667,0.588458428388878,0.508134735444874
0,0,0,55,8,0.5847125,0.24436317377698,0.269391340772986
0,0,0,55,5,0.42742,0.254852541238268,0.276642581490626
1,3,0,56,8,0.7999375,0.722400723378844,0.608584282044451
0,2,0,52,10,0.94935,0.547732010121061,0.484862782232245
1,0,0,62,3,0.618766666666667,0.274161539275117,0.292593427160791
0,0,0,51,13,0.568484615384615,0.221378443148765,0.250953548038784
0,1,0,54,2,0.35945,0.417368322476855,0.394840672119376
1,2,0,57,8,1.026875,0.567853494628338,0.497637432133342
0,0,0,51,10,0.94247,0.231183036907936,0.258204788756424
1,2,0,50,2,0.57725,0.580095944559277,0.501023228376883
0,0,0,51,12,1.15260833333333,0.224613227179238,0.253370628277997
1,2,0,53,5,0.07828,0.572903708492831,0.498536281312846
0,0,0,59,8,0.945775,0.25095857721457,0.275743732311123
0,0,0,54,9,0.201455555555556,0.239317577130677,0.265386162649239
0,0,0,47,6,0.84115,0.238237936029289,0.261520718175141
1,0,0,50,10,0.27666,0.229613850722116,0.25661669087189
0,0,0,50,5,1.02424,0.246541110136702,0.268702092067956
1,2,0,53,3,0.586166666666667,0.582014115028305,0.503370441791272
0,-1,0,58,24,0.0300708333333333,0.109757602107678,0.122947402803533
0,0,0,47,20,0.50993,0.194076488977681,0.227681594826155
0,-1,0,50,13,0.003,0.123612839837066,0.136830502358606
0,0,0,50,11,0.918945454545455,0.226328070879252,0.254199610632677
0,0,0,51,5,0.80536,0.248188709547586,0.27029018995249
1,0,0,56,2,0.34745,0.267363802616676,0.2854819200928
0,0,0,69,5,0.24392,0.279085830617943,0.298875951874103
1,2,0,54,8,0.603725,0.561327053863686,0.49287313847974
1,2,0,52,2,0.90245,0.584401048613256,0.504199424145951
1,1,0,56,2,0.5638,0.421678529991922,0.398016867888444
1,0,0,53,3,0.415533333333333,0.258600039613851,0.278300546199985
0,0,0,59,24,0.974658333333333,0.199053997085194,0.23707044848371
1,1,0,56,5,0,0.408083212230067,0.390765627170804
0,0,0,53,8,0.0289375,0.24110977489433,0.266215145003918
1,-2,0,56,18,0,0.0635032696179869,0.0217387406741006
0,0,0,55,24,0.900708333333333,0.193470356638888,0.230718056945574
0,0,0,54,12,0.743308333333333,0.229270873641952,0.258134921931599
1,2,1,21,2,0.991,0.542049126481527,0.469667056731032
0,0,1,33,10,0.35169,0.221168717240545,0.244317693840447
1,3,1,22,3,0.035,0.70076163831973,0.581373022171996
1,0,1,23,3,0.644033333333333,0.228521254486351,0.245356276669599
0,0,1,22,5,1.02166,0.220480489283523,0.238934018306639
0,0,1,23,10,0.67873,0.20630133780773,0.228436714995106
0,0,1,23,8,0.7497,0.212482311128046,0.233270875473533
0,-1,0,54,6,0.0148666666666667,0.142758103660017,0.160102455571235
1,1,1,25,12,0.976333333333333,0.337411016502837,0.339313698081392
0,0,1,32,2,0.1724,0.246315087187934,0.262066237869619
0,1,1,26,2,0.85385,0.382415325866175,0.365072598358058
0,0,1,26,5,0.9283,0.22662461766375,0.245286409844775
0,-1,1,23,5,0.0536,0.124971461094248,0.127987168395529
1,0,1,24,5,0.31048,0.223537521518686,0.242110214075707
0,-1,1,23,1,1.0078,0.133369024157859,0.137655489352382
1,2,1,24,2,0.70975,0.548631750893027,0.474431350384634
0,0,1,25,3,0.204066666666667,0.231656642695202,0.248532472438667
0,0,1,25,1,0.8525,0.238369134997978,0.253366632917094
1,1,1,22,1,0.8357,0.378472102804891,0.361137287059135
1,2,1,23,15,0.117566666666667,0.485901612427778,0.441421209390327
1,2,1,24,8,0.5563375,0.520769866316056,0.459928868949354
0,0,1,24,2,0.19215,0.23340907321255,0.249361454793346
1,2,1,24,12,0.0110833333333333,0.502112374418991,0.450260547992501
0,0,1,24,4,0.9353,0.226794664674257,0.24452729431492
1,3,1,24,2,0.7923,0.708331899915308,0.586966298180277
1,2,1,24,10,0.10618,0.511445106519902,0.455094708470928
0,-1,1,25,16,0.0056125,0.105851429093709,0.104575481533251
1,1,1,24,2,0.86875,0.378243963713592,0.36189640258899
1,1,1,24,6,0.970516666666667,0.360847845675631,0.352228081632137
0,0,1,27,15,0.560226666666667,0.196974180274942,0.222703705337176
1,4,1,24,4,0.9586,0.823771205323065,0.694667085497494
0,0,1,26,3,0.851033333333333,0.233235562808923,0.250120570323201
1,1,1,26,42,0.929019047619048,0.226867122023927,0.268389388789528
0,2,1,26,2,0.7481,0.553010875217564,0.477607546153702
1,2,1,25,5,0.8926,0.536928968116915,0.468768207551528
0,1,1,23,2,0.89225,0.37616497656375,0.360308304704456
0,0,1,24,2,0.84865,0.23340907321255,0.249361454793346
0,0,1,28,2,0.7613,0.239802649619595,0.255713846331483
0,-2,1,26,30,0,0.0440024441626406,-0.040210491726844
0,2,1,25,3,0.7474,0.546198907196419,0.473602368029955
0,0,1,27,14,0.212507142857143,0.199943939870701,0.225120785576389
0,0,1,27,2,1.01425,0.238193083081945,0.254125748446949
0,0,1,27,39,0.955751282051282,0.135476449173652,0.164693779596058
0,0,1,27,5,0.78974,0.228179426044106,0.246874507729309
0,-1,1,26,5,0.1389,0.127903736072876,0.132751462049131
0,0,1,26,5,0.96038,0.22662461766375,0.245286409844775
0,0,1,26,32,0.949071875,0.15039014097882,0.180025243386017
0,0,1,26,28,0.992196428571429,0.160183061168858,0.18969356434287
1,1,1,26,5,0.7632,0.36927758255694,0.357821357640418
0,0,1,26,50,0.25345,0.112286612657564,0.136517799080178
0,-1,1,28,20,0.011965,0.10138186091459,0.0996714542300003
0,1,1,28,5,0,0.373409447967356,0.360997553409486
0,-2,1,27,30,-0.000526666666666667,0.044376225130081,-0.03862239384231
0,1,1,27,3,0.7428,0.380098862402656,0.364243616003379
1,2,1,27,5,0.98158,0.541326709303826,0.471944403320596
1,4,1,27,1,0.3462,0.835437792559501,0.706682619868736
1,1,1,28,2,0.40275,0.386604086540916,0.368248794127126
0,0,1,27,5,0.99368,0.228179426044106,0.246874507729309
0,0,1,26,3,0.929633333333333,0.233235562808923,0.250120570323201
1,0,1,30,10,1.00544,0.216629403380974,0.239553400186845
0,-1,1,29,13,0.0739923076923077,0.114819709246043,0.118179113789027
0,1,1,30,2,0.8453,0.3908096946756,0.371424989896194
0,2,1,29,15,0.0504133333333333,0.499172479328803,0.450949796697532
0,0,1,28,22,0.173063636363636,0.17841097793618,0.207372241547217
0,1,1,29,10,0,0.353859913615383,0.350500250097954
1,0,1,25,13,0.921561538461538,0.200099146933515,0.224361670046535
0,0,1,29,4,0.5132,0.23464771631286,0.25246778373759
1,3,1,30,1,0.23,0.72293438564706,0.598911965726695
0,1,1,30,29,0,0.279290273266566,0.306163823437436
0,0,1,27,18,0.745377777777778,0.188265131565749,0.215452464619536
0,-2,1,27,28,0.00559285714285714,0.0459868678586335,-0.0337882333638835
1,3,1,27,3,0.055,0.709957166829675,0.589313511594666
1,1,1,29,31,0.617603225806452,0.270088536897321,0.299741565074476
0,0,1,28,7,0.281828571428571,0.223200991089453,0.243628445135416
1,0,1,28,12,0.0597,0.207435053025653,0.23154304393935
0,-1,1,29,24,0.001625,0.0955400917982694,0.0915912311576813
0,0,1,27,5,0.93612,0.228179426044106,0.246874507729309
0,0,1,28,32,0.249434375,0.152665676116154,0.183201439155085
0,0,1,29,8,1.026875,0.221503057255337,0.242799462780737
1,1,1,29,2,0.5793,0.388704819500686,0.36983689201166
0,1,1,29,8,0.8974375,0.362443027482134,0.355334410576381
0,-2,1,28,36,0,0.0402011807691326,-0.0515367773930555
0,0,1,29,5,0.88354,0.231311530449369,0.250050703498377
1,-1,1,23,2,0.2292,0.131225909665198,0.135238409113169
0,4,1,25,1,0.5365,0.832989973799969,0.703506424099668
0,0,1,28,10,0.7261,0.213640850498584,0.236377204417776
0,0,1,30,5,0.95624,0.232888811321221,0.251638801382911
0,2,1,24,3,0.013,0.544004478621787,0.47201427014542
0,0,1,24,2,0.76105,0.23340907321255,0.249361454793346
0,3,1,28,7,1.31328571428571,0.696217052440778,0.581233288522347
0,-1,1,29,49,0.000538775510204082,0.0621215174737303,0.0311642251773498
1,1,1,29,3,0.842133333333333,0.38427803776447,0.367419811772447
0,0,1,29,2,0.7967,0.241419645843542,0.257301944216017
0,-1,1,29,29,0.0027,0.0877726577189874,0.079505829961615
0,5,1,29,2,0.09,0.910181216230209,0.819976683194235
1,0,1,26,18,0.0473111111111111,0.186916432297303,0.213864366735002
0,0,1,27,10,1.00591,0.212157876483243,0.234789106533242
1,0,1,26,3,0.802633333333333,0.233235562808923,0.250120570323201
0,0,1,27,47,0.454244680851064,0.118915934206811,0.145357137682352
0,0,1,29,20,0.30034,0.185282169332318,0.213794499910178
0,0,1,29,40,0.0028075,0.135362884435617,0.165452895125913
0,0,1,29,40,0.1985875,0.135362884435617,0.165452895125913
0,0,1,25,5,0.96672,0.225077314173701,0.243698311960241
0,1,1,25,7,0.172685714285714,0.358586170826581,0.351399099277458
0,1,1,31,8,0.3456625,0.366542862341721,0.358510606345449
1,2,1,29,7,0.482657142857143,0.536446596378685,0.470286438611238
0,3,1,28,2,0.0075,0.715590953153549,0.593318689718414
1,-1,1,28,1,0.0619,0.138566838902574,0.145595978775052
1,-1,1,30,43,0.0673627906976744,0.0695474647284223,0.0472548044971634
0,-2,1,30,4,0,0.0719105029817741,0.0289859860308368
0,0,1,29,45,0.398993333333333,0.124804597400164,0.153367493929846
1,1,1,30,1,0.9211,0.395263417070011,0.373842070135407
0,0,1,29,1,0.9073,0.24485518124999,0.25971902445523
0,2,1,29,1,0.2918,0.564159840977931,0.484788920046517
0,0,1,29,8,0.9881,0.221503057255337,0.242799462780737
1,2,1,29,8,0.869725,0.531801010363848,0.467869358372024
0,0,1,29,24,0.9624125,0.174273214691469,0.204126178953325
0,0,1,31,28,0.820642857142857,0.166225460938563,0.19763405376554
0,-1,1,31,5,0.00456,0.132921220408389,0.140691951471801
0,0,1,32,8,0.4704875,0.226115017607211,0.247563756434339
0,1,1,29,2,0,0.388704819500686,0.36983689201166
1,1,1,29,9,0,0.358140104928339,0.352917330337167
0,-2,1,29,20,0.040495,0.0538975119865903,-0.0112753956811093
0,2,1,30,36,0.00562222222222222,0.404555668727876,0.401779209558587
0,-1,1,31,5,0.029,0.132921220408389,0.140691951471801
1,2,1,27,13,0.565853846153846,0.504082238867388,0.45260776140689
0,0,1,31,8,0.8136,0.224570183143721,0.245975658549805
1,-1,1,29,20,0.044755,0.102190952479556,0.101259552114534
0,1,1,39,15,0.0662466666666667,0.352751821309196,0.354295827747228
0,0,1,34,37,1.02442972972973,0.147531606546155,0.180644625266223
0,-1,1,45,31,0.402558064516129,0.0964869926368217,0.100081235635733
0,0,1,41,24,0.1007125,0.19008732688997,0.223183353567733
0,0,1,35,32,0.333746875,0.160852760217052,0.194318124346823
0,3,1,39,5,1.03996,0.723928748720555,0.603536525730648
0,0,1,41,5,0.97074,0.250729852106675,0.269107878112785
1,2,1,30,5,0.30794,0.547911057090897,0.476708696974198
0,0,1,31,8,0.9105,0.224570183143721,0.245975658549805
0,0,1,32,42,0.216369047619048,0.134105025167237,0.165383028301088
1,2,1,32,5,0.61118,0.552291467641216,0.479884892743266
1,2,1,32,15,0.603173333333333,0.50580951925706,0.455714090351134
1,0,1,34,13,0.232230769230769,0.213152399629159,0.238654551007341
0,0,1,34,17,0.282094117647059,0.200895807954348,0.228986230050488
0,0,1,45,17,0.972441176470588,0.216979187543718,0.246455306780362
0,0,1,25,12,0.0928916666666667,0.203104104891244,0.226778750285748
1,1,1,35,3,0.971566666666667,0.396916258964017,0.376948399079651
0,0,1,30,22,0.0283136363636364,0.181020158688376,0.210548437316285
1,2,1,25,5,0.3955,0.536928968116915,0.468768207551528
1,2,1,34,3,0.350733333333333,0.565858088359566,0.487895248990761
0,0,1,30,25,0.295744,0.172864655980883,0.203297196598646
1,0,1,29,2,0.66145,0.241419645843542,0.257301944216017
1,0,1,30,1,0.747,0.246495199794761,0.261307122339764
0,0,1,41,5,1.01222,0.250729852106675,0.269107878112785
1,0,1,48,3,0.655,0.269839606661699,0.28505872378295
1,2,1,31,2,0.6758,0.563921327547317,0.485548035576372
0,0,1,32,20,0.98275,0.189323372643177,0.21855879356378
0,1,1,33,5,0.14296,0.383819136751906,0.368938042832157
0,-1,1,35,12,0.00271666666666667,0.122317978040294,0.130124781335444
1,-1,1,40,21,0.00154761904761905,0.109638731567149,0.116311548605195
0,0,1,32,18,1.00718333333333,0.195120722182063,0.223392954042206
0,0,1,32,5,0.39212,0.236065787545701,0.254814997151979
0,0,1,40,7,0.5998,0.24215293108294,0.262685619749825
0,-2,1,44,20,0.0082,0.06108144845922,0.012546072586901
1,1,1,46,5,0.2192,0.411365698169035,0.389583315331099
0,-1,1,47,23,0.0043304347826087,0.112064219998106,0.122594073318507
