default,pay_delay,male,age,limit_bal_10k,bill_ratio,pred,pred_lpm
0,0,1,44,5.0,0.3147,0.2557504338086171,0.2738721717664202
0,-1,1,34,25.0,0.025844,0.0977734318796146,0.09711464034113826
1,2,1,35,5.0,1.00962,0.5588466908328881,0.4846491863969688
0,0,1,35,28.0,0.7223571428571428,0.17118969476965207,0.2039864453037103
0,-1,1,35,21.0,0.027671428571428573,0.10539328259256245,0.10837105918252508
0,1,1,45,36.0,0.0,0.2797051048492838,0.3130657300310229
0,0,1,44,25.0,1.019732,0.19130341108773524,0.22553056698215634
0,0,1,40,17.0,0.4063058823529412,0.20955554912866117,0.23851481735772567
0,0,1,38,14.0,0.9829357142857142,0.21597170885721081,0.24258986230629714
0,0,0,21,3.0,0.9469666666666666,0.20809459657508442,0.22748141389492157
1,2,0,22,2.0,0.7207,0.5188347497950331,0.4565564876100239
0,0,0,22,5.0,1.01568,0.20343886827765598,0.22423535130102923
0,0,0,21,5.0,0.73618,0.20200851856144744,0.2226472534164952
1,0,0,22,6.0,1.0055,0.20043020303831027,0.22181827106181604
0,-1,1,51,17.0,0.0018588235294117648,0.1275928647261063,0.14344894629192273
0,-1,1,42,22.0,0.010718181818181818,0.10954407924586752,0.11707066413505028
0,1,0,30,5.0,0.54738,0.35388898065353297,0.3494750821729792
0,0,0,23,2.0,0.9621,0.21415150869256713,0.23307468990320285
0,0,0,38,2.0,0.976,0.23733717409072383,0.2568961581712137
1,1,0,30,5.0,0.9862,0.35388898065353297,0.3494750821729792
0,0,0,27,16.0,0.91651875,0.17857184480459593,0.20558795809235442
0,-1,0,27,40.0,0.050075,0.06499312824979146,0.035043084555560294
0,0,0,27,14.0,0.9638285714285715,0.18411473911658602,0.2104221185707808
0,-1,0,27,8.0,0.0124125,0.11216147734510037,0.1123896522103824
0,2,0,27,14.0,0.9827285714285714,0.47392120667948257,0.4354920141621359
0,0,0,27,34.0,0.9048529411764706,0.13445807575404828,0.16208051378651697
0,0,0,26,7.0,0.10075714285714285,0.2031246800911549,0.22575358236073909
0,-2,0,26,13.0,0.0,0.05400301253700265,-0.013818794665895168
1,1,0,22,3.0,1.3955666666666666,0.3462764508296528,0.3416044595751332
0,0,0,23,9.0,0.2595777777777778,0.1929793079474893,0.21615512822871052
0,1,0,23,3.0,0.9369333333333333,0.348282473318661,0.34319255745966726
0,1,0,22,10.0,0.96491,0.3173161700336258,0.3246848979006408
0,1,0,23,2.0,0.7994,0.3525320093268417,0.3456096376988804
0,-1,0,24,3.0,0.024533333333333334,0.11898761185987694,0.11971075975284617
0,0,0,23,9.0,0.6708222222222222,0.1929793079474893,0.21615512822871052
1,2,0,23,2.0,0.8738,0.5210436618229171,0.45814458549455794
0,3,0,22,3.0,0.006666666666666667,0.6789297160618564,0.5666743551664883
0,0,0,22,8.0,0.081475,0.1945132239058838,0.21698411058338968
0,0,0,25,20.0,0.03965,0.1654214103814788,0.19274344136643354
0,0,0,23,6.0,1.00775,0.20185220411210633,0.2234063689463501
0,0,0,22,6.0,1.0072333333333334,0.20043020303831027,0.22181827106181604
1,2,0,22,8.0,0.987825,0.49084053255657867,0.4420540061747448
1,2,0,22,2.0,0.70165,0.5188347497950331,0.4565564876100239
0,2,0,22,13.0,0.23022307692307692,0.46754839128918063,0.42996860497867884
1,2,0,22,2.0,0.33275,0.5188347497950331,0.4565564876100239
0,0,0,23,5.0,0.0396,0.20487674557150248,0.2258234491855633
1,2,0,23,6.0,0.9672,0.5023866431606016,0.44847626453770517
0,2,0,23,10.0,0.9068,0.483722975953474,0.43880794358085246
0,0,0,24,7.0,0.08047142857142857,0.20027480337681974,0.22257738659167098
1,3,0,22,3.0,0.31133333333333335,0.6789297160618564,0.5666743551664883
0,1,0,22,1.0,0.6251,0.3547766201792348,0.3464386200535595
0,0,0,23,1.0,0.5403,0.2173101653604245,0.23549177014241607
1,0,0,23,5.0,0.70316,0.20487674557150248,0.2258234491855633
0,-2,0,24,3.0,0.0,0.06331619465327518,0.007175811957168626
1,0,0,24,3.0,0.8860333333333333,0.21250358351887547,0.23224570754852372
0,0,0,24,10.0,0.54938,0.19145461317344661,0.2153261458740314
1,2,0,24,3.0,1.0357666666666667,0.5185925978608467,0.45731560313987885
0,0,0,24,9.0,0.1776111111111111,0.194361296691012,0.2177432261132446
1,2,0,24,14.0,0.36173571428571427,0.4673069287642752,0.43072772050853375
0,0,0,24,5.0,0.50414,0.20632215327314227,0.22741154707009734
0,0,0,24,7.0,0.9275285714285715,0.20027480337681974,0.22257738659167098
1,1,0,25,1.0,0.8599,0.36087716677507664,0.3512029137071617
1,2,0,24,2.0,0.6382,0.5232517512742018,0.459732683379092
0,-1,0,44,10.0,0.12566,0.12392842101537102,0.13455315576903493
0,0,0,27,13.0,0.8937384615384616,0.1869357516305187,0.21283919880999397
0,0,0,24,13.0,0.09356153846153846,0.18293401273022158,0.20807490515639182
0,0,0,23,8.0,0.973675,0.1959035309600741,0.21857220846792372
0,0,0,23,5.0,0.96818,0.20487674557150248,0.2258234491855633
1,2,0,23,5.0,1.01336,0.5070535530552198,0.4508933447769184
0,0,0,24,15.0,0.00982,0.17741893515742194,0.20324074467796543
0,0,0,24,5.0,0.81802,0.20632215327314227,0.22741154707009734
0,0,0,26,7.0,1.5048285714285714,0.2031246800911549,0.22575358236073909
1,2,0,26,3.0,1.0124,0.5230097786196068,0.460491798908947
0,0,0,25,39.0,0.054825641025641025,0.12205094442137215,0.1468189168213829
0,0,0,25,8.0,0.4601,0.19870666056966965,0.22174840423699183
0,0,0,26,7.0,0.5944857142857143,0.2031246800911549,0.22575358236073909
1,0,0,23,3.0,0.3516666666666667,0.21102638526607986,0.23065760966398968
0,0,0,23,6.0,0.7665833333333333,0.20185220411210633,0.2234063689463501
0,0,0,24,2.0,0.6753,0.21564460377933187,0.23466278778773692
1,0,0,25,7.0,1.0562714285714285,0.20169598004682485,0.22416548447620502
0,0,0,25,20.0,0.9776,0.1654214103814788,0.19274344136643354
0,0,0,23,5.0,0.96454,0.20487674557150248,0.2258234491855633
0,1,0,27,5.0,1.0436,0.3478422735522963,0.3447107885193771
0,0,0,23,2.0,0.6929,0.21415150869256713,0.23307468990320285
0,1,0,23,5.0,0.68886,0.3398559428737528,0.3383583969812408
0,0,0,24,9.0,0.39345555555555556,0.194361296691012,0.2177432261132446
0,2,0,24,10.0,1.77646,0.48593336932212855,0.4403960414653865
0,0,0,24,7.0,0.8727714285714285,0.20027480337681974,0.22257738659167098
0,0,0,24,9.0,0.9745666666666667,0.194361296691012,0.2177432261132446
0,0,0,23,3.0,0.9184,0.21102638526607986,0.23065760966398968
0,0,0,27,10.0,0.81152,0.19559812262664403,0.22009043952763355
0,0,0,25,28.0,0.7032464285714286,0.14581785196819594,0.17340679945272802
0,1,0,28,10.0,1.0108,0.32892861566462317,0.33421348520784516
0,0,0,28,14.0,0.4443142857142857,0.18544783350191377,0.21201021645531484
1,2,0,27,1.0,0.61,0.5345182006320518,0.4669140572719074
0,0,0,28,5.0,0.96396,0.21217912492168484,0.23376393860823358
0,0,0,28,12.0,0.022916666666666665,0.1911544917779209,0.21684437693374123
1,0,0,27,2.0,0.52445,0.22016908164618187,0.2394270814413391
0,-1,0,27,3.0,0.013,0.12179902768369873,0.12447505340644835
0,1,0,26,13.0,0.0,0.3128685342593978,0.3237860487211375
0,-2,0,27,15.0,0.034666666666666665,0.05256595324299861,-0.017064857259787486
0,0,0,27,18.0,0.6364222222222222,0.17316040656297266,0.20075379761392803
0,0,0,26,40.0,0.1861625,0.12100261810201267,0.14598993446670377
0,1,0,27,30.0,-6.666666666666667e-06,0.2506265870121786,0.2842837825390473
0,2,0,27,3.0,0.7858333333333334,0.5252170633072072,0.46207989679348105
0,-2,0,27,13.0,0.0,0.0544569047732553,-0.0122306967813611
1,0,0,26,2.0,0.76355,0.21865339260919514,0.23783898355680505
0,2,0,27,5.0,1.00302,0.5158983960420883,0.4572457363150546
0,1,0,27,8.0,0.0509125,0.3352475233585522,0.3374595478017375
0,0,0,26,2.0,0.8466,0.21865339260919514,0.23783898355680505
1,2,0,27,5.0,0.96814,0.5158983960420883,0.4572457363150546
0,0,0,26,8.0,1.0114875,0.20011949404569604,0.2233365021215259
0,-1,0,26,34.0,0.013579411764705882,0.07155096901556098,0.047957468106305357
0,0,0,27,3.0,0.9694333333333334,0.2169803899839461,0.2370100012021259
0,0,0,27,12.0,0.4787416666666667,0.1897899331799939,0.2152562790492072
1,1,0,27,5.0,0.0808,0.3478422735522963,0.3447107885193771
0,0,0,27,5.0,0.67888,0.2107035786424267,0.2321758407236995
0,0,0,28,50.0,0.0545,0.10414777633535667,0.12499532784363995
1,2,0,27,36.0,0.006944444444444444,0.37398993168876904,0.3823162488994457
0,1,0,27,6.0,0.0,0.3436192671284439,0.34229370828016387
0,0,0,27,5.0,1.01372,0.2107035786424267,0.2321758407236995
0,0,0,27,13.0,0.12076923076923077,0.1869357516305187,0.21283919880999397
0,0,0,29,36.0,0.162925,0.13218882335424717,0.1604225490771587
0,1,0,27,16.0,0.9781625,0.30282082862034454,0.31812290588803194
0,-2,0,27,36.0,0.014294444444444445,0.0361329941460677,-0.06782354228326451
0,-2,0,28,21.0,0.01102857142857143,0.04765882224260136,-0.029979240810532604
1,2,0,28,23.0,0.7965086956521739,0.4344826075573224,0.41532638989375126
1,2,0,27,7.0,0.48947142857142856,0.5065686598435041,0.4524115758366283
0,0,0,25,5.0,0.04252,0.20777509364960914,0.2289996449546314
0,-1,0,25,8.0,0.0272125,0.11041100311051862,0.10921345644131428
1,0,0,26,10.0,0.01734,0.1942094595299076,0.2185023416430995
0,0,0,28,20.0,0.98571,0.1691193497621001,0.1975077350200357
0,0,0,28,7.0,0.9780285714285715,0.20600466378041118,0.2289297781298072
0,0,0,28,11.0,0.9952181818181818,0.19405771241388955,0.21926145717295442
1,1,0,28,5.0,1.03886,0.34985251252677907,0.3462988864039111
0,1,0,28,5.0,0.8762,0.34985251252677907,0.3462988864039111
0,0,0,27,7.0,0.35864285714285715,0.20456090701809548,0.22734168024527313
1,3,0,27,6.0,0.9445,0.6763609262796043,0.567363603871519
0,0,0,27,13.0,0.5914230769230769,0.1869357516305187,0.21283919880999397
1,2,0,25,15.0,0.7604933333333334,0.46486330287461797,0.4298987381538546
0,0,0,27,3.0,0.5948333333333333,0.2169803899839461,0.2370100012021259
0,0,0,26,20.0,0.062785,0.16664680019521713,0.19433153925096758
0,0,0,29,5.0,0.97424,0.21366220718939752,0.23535203649276762
0,1,0,29,26.0,0.0,0.2683724046304302,0.29712829926496814
0,-1,0,29,36.0,0.024458333333333332,0.07083750104223713,0.047887601281481146
1,2,0,29,3.0,0.45063333333333333,0.5296285921609152,0.4652560925625491
1,0,0,29,10.0,0.73742,0.19839796046120234,0.22326663529670165
0,0,0,29,8.0,0.6566625,0.20440312342825,0.22810079577512804
0,0,0,29,3.0,0.901,0.22000258878572004,0.240186196971194
0,-1,0,28,40.0,0.002565,0.0655329928521185,0.036631182440094334
0,-1,0,29,24.0,0.013025,0.08707675490239636,0.07689256415203945
1,2,0,30,11.0,1.1291454545454545,0.4945371183932027,0.4475075485333776
0,0,0,28,22.0,0.26245,0.1639371916313666,0.19267357454160933
0,0,0,28,20.0,0.525255,0.1691193497621001,0.1975077350200357
0,0,0,28,36.0,0.7360305555555555,0.13117692676886766,0.15883445119262463
0,2,0,28,3.0,0.6444666666666666,0.527423363046498,0.4636679946780151
0,0,0,28,11.0,0.9786272727272727,0.19405771241388955,0.21926145717295442
0,0,0,29,8.0,0.4243375,0.20440312342825,0.22810079577512804
0,0,0,35,5.0,0.27034,0.2227188783677026,0.24488062379997194
1,1,0,22,10.0,0.74001,0.3173161700336258,0.3246848979006408
0,0,0,23,5.0,0.53742,0.20487674557150248,0.2258234491855633
1,-2,0,28,35.0,0.0,0.037103746108382796,-0.06381836415951728
1,0,0,28,8.0,0.79875,0.2029677216319137,0.226512697890594
0,0,0,29,9.0,0.5038111111111111,0.20138380304858844,0.22568371553591485
0,0,0,27,12.0,0.92495,0.1897899331799939,0.2152562790492072
0,0,0,25,5.0,0.07248,0.20777509364960914,0.2289996449546314
0,0,0,23,5.0,0.3891,0.20487674557150248,0.2258234491855633
0,0,0,24,9.0,0.11831111111111112,0.194361296691012,0.2177432261132446
0,0,0,25,7.0,0.46408571428571427,0.20169598004682485,0.22416548447620502
0,3,0,31,1.0,1.0243,0.7038801987166217,0.5858013966057212
0,-1,0,29,13.0,0.006669230769230769,0.10484648369758665,0.10348044678338456
0,0,0,27,36.0,0.36288888888888887,0.13017161428451798,0.1572463533080906
0,0,0,35,8.0,0.796325,0.21317372039274163,0.2376293830823324
0,0,0,27,7.0,0.6848285714285715,0.20456090701809548,0.22734168024527313
1,2,0,22,3.0,0.9729333333333333,0.5141725090166268,0.4541394073708107
0,0,0,24,8.0,0.853125,0.19730134127297233,0.22016030635245776
0,-2,0,24,8.0,0.014225,0.05800057009962053,-0.004909589238897311
0,0,0,29,15.0,0.7334533333333333,0.18396907878475957,0.21118123410063572
0,0,0,29,26.0,0.7423076923076923,0.15511308180782593,0.1845933514692906
0,0,0,29,2.0,0.73785,0.22322303256377246,0.2426032772104072
1,0,0,25,2.0,0.37805,0.21714523243366102,0.23625088567227098
0,1,0,27,20.0,0.09177,0.2872907286484625,0.30845458493117917
1,-1,0,25,11.0,0.8758454545454546,0.10502869320234126,0.1019622157236747
0,-1,0,24,16.0,0.0186875,0.0958028483606181,0.0882887166430747
0,0,0,24,2.0,0.85955,0.21564460377933187,0.23466278778773692
0,0,0,26,11.0,0.5761454545454545,0.19130450754387038,0.21608526140388631
1,-1,0,30,20.0,0.914835,0.09394978038839971,0.08814898299342627
1,2,0,29,5.0,0.96518,0.5203174316038034,0.46042193208412274
0,0,0,30,34.0,0.7584823529411765,0.13757794339785176,0.16684480744011915
0,-2,0,30,22.0,0.02905,0.047614817239250214,-0.02922012528067766
0,0,0,30,18.0,0.827,0.17699465874825482,0.20551809126753018
0,3,0,32,11.0,0.9968636363636364,0.6655217378176816,0.5632186920981234
0,0,0,32,5.0,0.9866,0.21815666051215718,0.2401163301463698
0,1,0,28,5.0,0.81054,0.34985251252677907,0.3462988864039111
0,0,0,29,24.0,0.07285833333333333,0.16006970832182146,0.18942751194771698
0,-2,0,29,20.0,0.282775,0.04892351077626492,-0.025974062686785343
0,0,0,29,9.0,1.0124,0.20138380304858844,0.22568371553591485
1,0,0,29,2.0,0.1569,0.22322303256377246,0.2426032772104072
1,-2,0,30,30.0,0.0,0.0412815779780851,-0.048556767194383205
0,-1,0,30,29.0,0.015444827586206897,0.08058987336912539,0.06639526084050754
1,0,0,30,2.0,0.9177,0.2247612860059639,0.24419137509494127
0,0,0,31,20.0,0.507155,0.1728828310337668,0.20227202867363786
0,0,0,31,13.0,0.9870692307692308,0.1923757839131535,0.2191915903481302
0,2,0,27,1.0,0.6694,0.5345182006320518,0.4669140572719074
0,0,0,28,21.0,0.3535,0.16651213902603526,0.1950906547808225
0,0,0,28,13.0,0.8869461538461538,0.18828455802374494,0.21442729669452804
1,2,0,29,8.0,1.025925,0.5063262085464328,0.45317069136648314
0,0,0,37,41.0,0.13250243902439024,0.12962346670931177,0.1610419309573652
1,0,0,31,6.0,0.6258166666666667,0.21349928773261317,0.23611115202262256
0,-2,0,31,3.0,0.0,0.06709107968461935,0.018292497148907017
0,0,0,32,32.0,0.316003125,0.14423945396690696,0.1748551636876136
0,-1,0,32,8.0,0.1074,0.11664401263426093,0.12033014163305267
0,0,0,32,21.0,0.9014619047619048,0.17148317615968647,0.20144304631895874
1,2,0,32,6.0,0.3420666666666667,0.5222837963006484,0.46276914549851167
0,-2,0,29,31.0,0.04244516129032258,0.040206084736863344,-0.05256194531813044
0,-2,0,25,13.0,0.39795384615384616,0.05355268917635801,-0.015406892550429208
0,0,0,26,6.0,0.9686166666666667,0.20616336328267162,0.22817066259995228
0,0,0,29,3.0,0.8389,0.22000258878572004,0.240186196971194
0,-1,0,25,15.0,0.00896,0.09821334790405901,0.09229389476682194
1,2,0,25,3.0,0.9588666666666666,0.5208015948139441,0.4589037010244129
0,0,0,42,13.0,0.3797153846153846,0.20795457052546037,0.23666066707800482
0,1,0,26,5.0,0.36506,0.3458374410600721,0.343122690634843
0,0,0,27,17.0,0.47557647058823527,0.175849751950136,0.20317087785314122
1,1,0,32,3.0,0.9269,0.3665723805108666,0.3574854384204737
0,-1,0,32,25.0,0.00344,0.08770519394506689,0.07923977756642842
0,3,0,32,11.0,0.9826090909090909,0.6655217378176816,0.5632186920981234
0,0,0,29,16.0,0.08764375,0.18118285936077813,0.20876415386142252
0,0,0,33,34.0,0.18588529411764707,0.14075842960430265,0.1716091010937213
0,0,0,36,10.0,1.02505,0.20843426583460134,0.23438332048844007
0,0,0,28,23.0,0.2825739130434783,0.16139435282735878,0.19025649430239613
0,-2,0,31,20.0,0.0,0.04975367343840619,-0.022797866917717236
1,3,0,30,3.0,0.08,0.6941631965557424,0.5793791382427608
0,0,0,30,12.0,0.9217666666666666,0.19390605533420252,0.22002057270280934
0,0,0,28,12.0,0.5590583333333333,0.1911544917779209,0.21684437693374123
1,1,0,31,5.0,1.01402,0.3559150933648202,0.35106318005751325
0,0,0,31,2.0,0.2778,0.22630705142147556,0.2457794729794753
0,0,0,30,50.0,0.197236,0.10581076321231894,0.12817152361270806
0,1,0,31,10.0,0.0,0.3348153347151649,0.3389777788614473
1,2,0,38,5.0,0.43068,0.5401538743591923,0.47471481304492924
0,0,0,30,21.0,0.03459047619047619,0.16898309575574552,0.19826685054989063
0,0,0,30,5.0,1.0085,0.21515282480488,0.2369401343773017
1,2,0,29,20.0,0.643245,0.45048109077356896,0.4241657284959248
0,-1,0,27,15.0,0.011633333333333334,0.0997921318530574,0.09547009053589006
1,2,0,34,5.0,1.25286,0.5313496179871909,0.46836242150679297
0,0,0,30,30.0,0.72443,0.1466806105738932,0.17651312839697192
0,-1,0,31,12.0,0.0026333333333333334,0.10830922294782724,0.10907372279166586
0,0,0,36,19.0,0.9893263157894737,0.1820657369176098,0.21262959833552134
0,0,0,35,7.0,0.9777857142857143,0.21632192501528744,0.24004646332154558
1,2,0,39,5.0,1.57748,0.5423512445085804,0.4763029109294633
0,0,0,38,5.0,0.62852,0.22734876076213384,0.24964491745357412
0,0,0,38,8.0,1.0298875,0.21766074252240292,0.24239367673593454
1,0,0,35,3.0,0.8650666666666667,0.22924966176102884,0.24971478427839833
0,0,0,41,14.0,0.2986714285714286,0.2034583212757802,0.23265548895425758
1,1,0,49,2.0,0.93845,0.40664922521777763,0.38690018269676585
1,0,0,38,3.0,0.20203333333333334,0.23397443954983366,0.25447907793200053
0,0,0,44,26.0,0.5723192307692307,0.17331652448990495,0.20841481973730142
1,0,0,48,3.0,0.8421666666666666,0.2502074303985665,0.27036005677734104
1,1,0,41,5.0,0.98974,0.37645063869469764,0.3669441589028538
0,0,0,35,5.0,0.32106,0.2227188783677026,0.24488062379997194
1,1,0,35,6.0,0.1787,0.3597593343752685,0.3549984913564363
1,1,0,48,5.0,0.37408,0.39109950591980164,0.3780608440945922
0,0,0,38,8.0,0.9088,0.21766074252240292,0.24239367673593454
1,0,0,41,8.0,0.999475,0.22221553707905703,0.2471579703895367
0,0,0,40,10.0,0.49328,0.2143350033674219,0.2407357120265763
0,1,0,37,3.0,0.9453666666666667,0.3769061189660489,0.365425927843144
0,0,0,49,3.0,0.7901666666666667,0.2518713407899473,0.2719481546618751
0,0,0,46,3.0,0.3282333333333333,0.2469016461943851,0.26718386100827296
1,2,0,31,5.0,0.2763,0.5247332901514387,0.4635981278531909
1,0,0,48,24.0,0.9763,0.18398710007854635,0.21960137175386402
0,1,0,44,3.0,0.0,0.3915615803567168,0.37654261303488235
0,0,0,35,24.0,0.065625,0.16733813806075734,0.19895609925492133
1,2,0,31,5.0,0.57894,0.5247332901514387,0.4635981278531909
1,0,0,23,7.0,0.10758571428571428,0.19886114602360397,0.2209892887071369
0,0,0,28,8.0,0.9070125,0.2029677216319137,0.226512697890594
0,0,0,30,12.0,0.8212166666666667,0.19390605533420252,0.22002057270280934
0,0,0,32,10.0,0.322,0.2026540759599717,0.22803092895030383
0,0,0,44,5.0,0.99288,0.23681086095316523,0.25917350476077844
0,-1,0,39,32.0,0.13263125,0.08235888806135357,0.07343690108367446
0,0,0,36,22.0,0.9817227272727272,0.17387312835456567,0.20537835761788176
0,0,0,33,14.0,0.6265214285714286,0.1922251277633004,0.21995070587798513
1,0,0,37,14.0,0.9745071428571429,0.19778164325636655,0.22630309741612134
0,-2,0,24,5.0,0.0,0.06113750559572151,0.0023416514787422404
1,-1,0,25,6.0,0.008966666666666666,0.11413214152936627,0.11404761691974066
0,0,0,47,9.0,0.9100222222222222,0.22822295741458393,0.2542694774575278
1,3,0,44,2.0,0.12,0.7235663048652524,0.6040295888654507
0,0,0,29,13.0,0.2656076923076923,0.18964082658652368,0.2160153945790621
1,1,0,34,8.0,1.059,0.34919092873417723,0.34857623299347584
0,0,0,37,23.0,0.5489173913043478,0.17246712781955023,0.20454937526320263
0,0,0,29,18.0,0.1432277777777778,0.17570922218395593,0.20392999338299614
0,0,0,34,2.0,0.87445,0.23098935814025698,0.2505437666330775
0,0,0,34,21.0,0.01971904761904762,0.17401249964366905,0.20461924208802684
0,2,0,22,7.0,0.9891714285714286,0.4955069884370901,0.44447108641395794
0,0,0,22,5.0,0.31574,0.20343886827765598,0.22423535130102923
0,0,0,30,14.0,0.7609,0.18813635948627117,0.21518641222438295
0,0,0,32,10.0,0.29987,0.2026540759599717,0.22803092895030383
0,-2,0,37,8.0,0.0697875,0.06461538491853176,0.015735683260045402
0,1,0,36,30.0,0.0,0.26588034589035925,0.2985766634998538
0,-1,0,26,20.0,0.0,0.09097951229360249,0.08179659145529003
0,-1,0,29,10.0,0.006,0.11022060604819715,0.11073168750102412
0,0,0,45,5.0,0.9875,0.23841401037237736,0.2607616026453125
0,6,0,47,14.0,1.0842142857142858,0.9448617074502778,0.9173937630355273
0,0,0,28,5.0,0.86412,0.21217912492168484,0.23376393860823358
0,0,0,28,50.0,0.458516,0.10414777633535667,0.12499532784363995
0,-2,0,31,36.0,0.008333333333333333,0.03738629624382183,-0.061471150745128295
0,1,0,34,24.0,-4.1666666666666665e-05,0.2846913553679627,0.3099029491660648
0,-1,0,35,20.0,0.00158,0.09778464664171004,0.09608947241609654
0,0,0,35,28.0,1.0050857142857144,0.1571896607141731,0.18928777829806856
