"lower","upper","cover","simulation"
2.55321908257172,3.98011425076162,TRUE,3220
3.10387606340903,4.4294572699243,TRUE,3221
2.63927895804299,3.89405437529035,TRUE,3222
2.50748020762404,3.75918645904263,TRUE,3223
3.01715793408795,4.24950873257872,TRUE,3224
3.18225287133899,4.48441379532768,TRUE,3225
2.93781418800187,4.26218581199813,TRUE,3226
2.56682708824093,3.9665062450924,TRUE,3227
2.79869976656217,4.00130023343783,TRUE,3228
3.00641990952533,4.326913423808,TRUE,3229
3.3427370772937,4.59059625603963,TRUE,3230
3.41163246609237,4.58836753390763,TRUE,3231
2.82238324193507,4.17761675806493,TRUE,3232
3.01715793408795,4.24950873257872,TRUE,3233
3.04010543721798,4.15989456278202,TRUE,3234
2.89666114905765,4.23667218427568,TRUE,3235
2.99869976656217,4.20130023343783,TRUE,3236
3.07095405117348,4.32904594882652,TRUE,3237
2.53203079599464,3.86796920400536,TRUE,3238
3.43166166921233,4.701671664121,TRUE,3239
2.51077515491731,3.88922484508269,TRUE,3240
3.18089257610993,4.35244075722341,TRUE,3241
2.73521340590959,4.13145326075708,TRUE,3242
2.88952310471955,4.24381022861378,TRUE,3243
2.77517202342396,4.02482797657604,TRUE,3244
2.96408440139442,4.36924893193891,TRUE,3245
2.89559520957687,4.30440479042313,TRUE,3246
3.12146462420345,4.34520204246321,TRUE,3247
2.80674966424578,3.99325033575421,TRUE,3248
3.54225640392032,4.65774359607968,FALSE,3249
2.8367259607895,4.1632740392105,TRUE,3250
2.81532454354612,4.18467545645388,TRUE,3251
3.15676559702726,4.37656773630607,TRUE,3252
2.58583822448117,3.74749510885217,TRUE,3253
2.12563717899165,3.54102948767501,TRUE,3254
2.95727407484252,4.37605925849081,TRUE,3255
2.79075622236062,4.00924377763938,TRUE,3256
2.79267480167477,4.0739918649919,TRUE,3257
2.64698987424003,3.88634345909331,TRUE,3258
2.96476456973864,4.30190209692803,TRUE,3259
2.50383414552338,3.89616585447662,TRUE,3260
3.06335660248852,4.33664339751148,TRUE,3261
3.16135237968601,4.57198095364733,TRUE,3262
2.66992551595562,4.06340781737772,TRUE,3263
2.81080374318364,4.1225295901497,TRUE,3264
3.16904611246143,4.43095388753857,TRUE,3265
2.84401490776794,4.15598509223206,TRUE,3266
2.81532454354612,4.18467545645388,TRUE,3267
2.50824295973421,3.82509037359912,TRUE,3268
3.03383271242535,4.36616728757465,TRUE,3269
3.03158296006121,4.16841703993879,TRUE,3270
2.4694272383721,3.7305727616279,TRUE,3271
2.46590398665149,3.60076268001518,TRUE,3272
2.65479795753679,3.87853537579655,TRUE,3273
2.86296910836342,4.20369755830325,TRUE,3274
2.71637870191799,4.08362129808201,TRUE,3275
3.18225287133899,4.48441379532768,TRUE,3276
2.60030110158479,3.79969889841521,TRUE,3277
2.73059275513965,4.06940724486035,TRUE,3278
2.39486952757519,3.73846380575815,TRUE,3279
2.92678896565323,3.93987770101344,TRUE,3280
3.0837724380826,4.24956089525073,TRUE,3281
3.098328335879,4.36833833078767,TRUE,3282
2.87018012007141,4.19648654659526,TRUE,3283
3.08643110736019,4.31356889263981,TRUE,3284
3.02501095763496,4.2416557090317,TRUE,3285
3.12563717899165,4.54102948767501,TRUE,3286
2.86854673924292,4.26478659409041,TRUE,3287
3.21813925415349,4.58186074584651,TRUE,3288
2.7421347922424,4.12453187442427,TRUE,3289
2.91618881465257,4.3504778520141,TRUE,3290
3.32146462420345,4.54520204246321,TRUE,3291
2.67864438855423,3.92135561144577,TRUE,3292
2.89750155833282,4.10249844166718,TRUE,3293
2.2281807006601,3.43848596600657,FALSE,3294
2.78916817664664,4.1441651566867,TRUE,3295
2.65584875576084,3.94415124423916,TRUE,3296
2.655825519267,3.81084114739966,TRUE,3297
2.80351345340474,4.12981987992859,TRUE,3298
2.56904611246143,3.83095388753857,TRUE,3299
2.60389116364838,4.06277550301829,TRUE,3300
2.7272107173918,3.60612261594153,TRUE,3301
2.327510854509,3.60582247882433,TRUE,3302
2.8588413445091,4.1411586554909,TRUE,3303
2.32675349967304,3.80657983366029,TRUE,3304
2.83940800551217,4.0272586611545,TRUE,3305
2.54658524826896,3.85341475173104,TRUE,3306
2.98089257610993,4.15244075722341,TRUE,3307
2.78291492446163,4.01708507553837,TRUE,3308
3.00674966424579,4.19325033575422,TRUE,3309
2.7427370772937,3.99059625603963,TRUE,3310
2.73521340590959,4.13145326075708,TRUE,3311
2.8688022509535,4.3311977490465,TRUE,3312
3.07444152482664,4.19222514184003,TRUE,3313
2.74839337123913,3.7849399620942,TRUE,3314
2.70230880356539,3.89769119643461,TRUE,3315
2.55618977138622,3.91047689528045,TRUE,3316
2.77441296881094,4.22558703118906,TRUE,3317
2.48708123053783,3.6462521027955,TRUE,3318
3.47444152482664,4.59222514184003,TRUE,3319
3.02665699625177,4.4400096704149,TRUE,3320
2.46270697649491,3.67062635683842,TRUE,3321
2.67864438855423,3.92135561144577,TRUE,3322
2.97790704259215,4.35542629074118,TRUE,3323
2.61051256090438,4.05615410576229,TRUE,3324
3.05953100530561,4.27380232802772,TRUE,3325
2.62485589703041,3.7751441029696,TRUE,3326
2.98669884455716,4.27996782210951,TRUE,3327
3.57671290857252,4.82328709142748,FALSE,3328
2.68643110736019,3.91356889263981,TRUE,3329
2.75249862556762,4.04750137443238,TRUE,3330
2.56904611246143,3.83095388753857,TRUE,3331
2.61051256090438,4.05615410576229,TRUE,3332
3.01469995958375,4.11863337374959,TRUE,3333
3.00940374396037,4.2572629227063,TRUE,3334
3.09208014415095,4.24125318918238,TRUE,3335
2.5705427300757,3.89612393659097,TRUE,3336
2.89229967222036,4.1743669944463,TRUE,3337
3.20837278722112,4.39162721277888,TRUE,3338
2.65695484871067,4.209711817956,TRUE,3339
2.52487122164771,3.87512877835229,TRUE,3340
2.21112404121913,3.58887595878087,TRUE,3341
3.06873165846967,4.397935008197,TRUE,3342
2.49984446616991,3.76682220049676,TRUE,3343
3.18967988765712,4.47698677900955,TRUE,3344
3.21080374318364,4.5225295901497,TRUE,3345
3.21469995958375,4.31863337374959,TRUE,3346
2.87401884869344,4.12598115130656,TRUE,3347
2.13246398958223,3.53420267708443,TRUE,3348
2.44102927876718,3.62563738789948,TRUE,3349
3.15676559702726,4.37656773630607,TRUE,3350
2.8256330055537,4.10770032777964,TRUE,3351
3.10594562470965,4.36072104195701,TRUE,3352
2.87233671157398,4.06099662175935,TRUE,3353
2.655825519267,3.81084114739966,TRUE,3354
3.19719360947468,4.46947305719199,TRUE,3355
3.18447519263622,4.41552480736378,TRUE,3356
2.44178707768645,3.82487958898022,TRUE,3357
2.97199515827111,4.29467150839556,TRUE,3358
2.53986581707255,3.99346751626078,TRUE,3359
3.33738761643249,4.52927905023417,TRUE,3360
2.72619767197228,3.94046899469439,TRUE,3361
3.14551083662829,4.32115583003838,TRUE,3362
3.04842741362549,4.35157258637451,TRUE,3363
2.58093126398443,3.68573540268224,TRUE,3364
2.35738424103343,3.84261575896657,TRUE,3365
2.61669484688385,3.91663848644948,TRUE,3366
2.95996717269197,4.24003282730803,TRUE,3367
2.64457370925882,4.02209295740785,TRUE,3368
3.12937364316158,4.33729302350509,TRUE,3369
3.06854673924292,4.46478659409041,TRUE,3370
2.51077515491731,3.88922484508269,TRUE,3371
2.79082634736305,3.94250698597028,TRUE,3372
2.87272361562603,3.99394305104064,TRUE,3373
2.40417955157514,3.79582044842486,TRUE,3374
2.63136713420967,3.83529953245699,TRUE,3375
3.04920313963025,4.21746352703641,TRUE,3376
2.98053620633938,4.48613046032728,TRUE,3377
2.68781512243929,3.97885154422737,TRUE,3378
2.71040797458282,3.88959202541718,TRUE,3379
3.37930567953364,4.68736098713303,TRUE,3380
2.69809790307197,4.03523543026136,TRUE,3381
2.71832949500692,3.94833717165975,TRUE,3382
2.49229967222036,3.7743669944463,TRUE,3383
3.20837278722112,4.39162721277888,TRUE,3384
3.26305865011622,4.67027468321712,TRUE,3385
3.25637156162298,4.47696177171035,TRUE,3386
3.13203079599464,4.46796920400536,TRUE,3387
2.74224815201298,3.92441851465369,TRUE,3388
3.06590398665149,4.20076268001518,TRUE,3389
3.34352740320932,4.72313926345734,TRUE,3390
2.71637870191799,4.08362129808201,TRUE,3391
2.8367259607895,4.1632740392105,TRUE,3392
2.93659218262228,4.33007448404438,TRUE,3393
3.41644485343497,4.51688847989837,TRUE,3394
2.98492345262243,4.3484098807109,TRUE,3395
2.59867346810912,4.00132653189088,TRUE,3396
2.33370155498377,3.46629844501623,FALSE,3397
2.93355739937784,4.1997759339555,TRUE,3398
2.75618977138622,4.11047689528045,TRUE,3399
3.24148173147883,4.2918516018545,TRUE,3400
3.5152102670268,4.75145639963986,FALSE,3401
2.05953100530561,3.27380232802772,FALSE,3402
2.78253647296359,3.95079686036975,TRUE,3403
2.90387606340903,4.2294572699243,TRUE,3404
3.19719360947468,4.46947305719199,TRUE,3405
2.73416916431418,3.93249750235249,TRUE,3406
2.61669484688385,3.91663848644948,TRUE,3407
2.69530688346159,3.97135978320508,TRUE,3408
2.65867949614313,4.00798717052353,TRUE,3409
3.11365654090669,4.35301012575997,TRUE,3410
2.73507808035829,3.99825525297505,TRUE,3411
1.96378959845359,3.10287706821307,FALSE,3412
2.2281807006601,3.43848596600657,FALSE,3413
2.99869976656217,4.20130023343783,TRUE,3414
2.53328035316563,4.0000529801677,TRUE,3415
2.55094453002634,3.64905546997366,TRUE,3416
2.38760765473737,3.61239234526263,TRUE,3417
2.90290313105958,4.36376353560709,TRUE,3418
3.69553020985953,4.63780312347381,FALSE,3419
2.42442155424641,3.44224511242026,FALSE,3420
2.66305865011622,4.07027468321712,TRUE,3421
2.58583822448117,3.74749510885217,TRUE,3422
2.55222264453019,4.04777735546981,TRUE,3423
2.33659218262228,3.73007448404438,TRUE,3424
2.58447519263622,3.81552480736378,TRUE,3425
2.9152102670268,4.15145639963986,TRUE,3426
3.19630244169675,4.53703089163658,TRUE,3427
3.26084257411382,4.40582409255284,TRUE,3428
2.72694962113639,3.87305037886361,TRUE,3429
3.04920313963026,4.21746352703641,TRUE,3430
2.54658524826896,3.85341475173104,TRUE,3431
3.34551083662829,4.52115583003838,TRUE,3432
2.97930567953364,4.28736098713303,TRUE,3433
2.8002240660445,4.06644260062216,TRUE,3434
2.73540215475454,3.86459784524546,TRUE,3435
2.32003217789049,3.61330115544284,TRUE,3436
3.03622099820979,4.29711233512354,TRUE,3437
3.53096790821302,4.73569875845365,FALSE,3438
3.2694272383721,4.5305727616279,TRUE,3439
3.12937364316158,4.33729302350509,TRUE,3440
3.29809790307197,4.63523543026136,TRUE,3441
3.47444152482664,4.59222514184003,TRUE,3442
2.8256330055537,4.10770032777964,TRUE,3443
2.46296910836342,3.80369755830325,TRUE,3444
2.67072094976583,3.86261238356751,TRUE,3445
3.11854679808771,4.41478653524563,TRUE,3446
2.16470046754301,3.36863286579033,FALSE,3447
2.81136244075667,3.85530422591,TRUE,3448
2.75456818100689,4.17876515232644,TRUE,3449
3.14119777498052,4.39213555835281,TRUE,3450
2.71252656868337,3.82080676464996,TRUE,3451
3.23617866411317,4.4304880025535,TRUE,3452
3.01715793408795,4.24950873257872,TRUE,3453
3.37058360383287,4.49608306283379,TRUE,3454
3.06873165846967,4.397935008197,TRUE,3455
2.44695326561819,3.75304673438181,TRUE,3456
2.88484265141122,4.18182401525544,TRUE,3457
2.87401884869344,4.12598115130656,TRUE,3458
2.79267480167477,4.0739918649919,TRUE,3459
2.90387606340903,4.2294572699243,TRUE,3460
2.82343226369393,4.04323440297274,TRUE,3461
3.09666114905765,4.43667218427568,TRUE,3462
2.94352740320932,4.32313926345735,TRUE,3463
2.673086576192,3.99358009047467,TRUE,3464
2.93059275513965,4.26940724486035,TRUE,3465
2.48484265141122,3.78182401525544,TRUE,3466
2.90748020762404,4.15918645904263,TRUE,3467
3.30070210390206,4.49929789609794,TRUE,3468
3.33507808035829,4.59825525297505,TRUE,3469
3.44920313963025,4.61746352703641,TRUE,3470
2.66992551595562,4.06340781737772,TRUE,3471
2.47018012007141,3.79648654659526,TRUE,3472
3.41715793408795,4.64950873257872,TRUE,3473
3.0908013445173,4.37586532214936,TRUE,3474
3.20351345340474,4.52981987992859,TRUE,3475
2.81532454354612,4.18467545645388,TRUE,3476
2.44551074275713,3.8878225905762,TRUE,3477
3.66829454593621,4.73170545406379,FALSE,3478
2.8549058551675,4.27842747816583,TRUE,3479
2.87546812557573,4.2578652077576,TRUE,3480
2.68386639471714,4.04946693861619,TRUE,3481
3.01469995958375,4.11863337374959,TRUE,3482
2.94511524696957,4.25488475303043,TRUE,3483
3.29094468129514,4.6423886520382,TRUE,3484
2.82318638959133,3.97681361040867,TRUE,3485
2.90938137220949,4.29061862779051,TRUE,3486
2.61252135697588,3.98747864302412,TRUE,3487
2.53900337824065,3.72766328842602,TRUE,3488
2.83317779950324,4.10015553383009,TRUE,3489
3.03622099820979,4.29711233512354,TRUE,3490
3.04389405084599,4.28943928248735,TRUE,3491
2.7421347922424,4.12453187442427,TRUE,3492
2.93659218262228,4.33007448404438,TRUE,3493
2.65584875576084,3.94415124423916,TRUE,3494
3.24081354095737,4.49251979237596,TRUE,3495
3.31696831256988,4.48303168743012,TRUE,3496
2.31263901286697,3.62069432046636,TRUE,3497
2.64284882319099,4.09048451014234,TRUE,3498
2.69530688346159,3.97135978320508,TRUE,3499
2.87272361562603,3.99394305104064,TRUE,3500
2.94511524696957,4.25488475303043,TRUE,3501
2.93059275513965,4.26940724486035,TRUE,3502
2.8367259607895,4.1632740392105,TRUE,3503
3.50087486167928,4.56579180498739,FALSE,3504
2.65078649048947,4.21588017617719,TRUE,3505
2.88484265141122,4.18182401525544,TRUE,3506
2.82343226369393,4.04323440297274,TRUE,3507
2.80786444164719,4.05880222501948,TRUE,3508
3.21817598474456,4.51515734858878,TRUE,3509
2.9260081350081,4.20732519832523,TRUE,3510
3.08311152010163,4.18355514656503,TRUE,3511
3.18695038567815,4.67971628098852,TRUE,3512
3.35094453002634,4.44905546997366,TRUE,3513
2.62485589703041,3.77514410296959,TRUE,3514
2.35094453002634,3.44905546997366,FALSE,3515
2.8256330055537,4.10770032777964,TRUE,3516
3.11365654090669,4.35301012575997,TRUE,3517
3.37436261210052,4.55897072123282,TRUE,3518
3.05584875576084,4.34415124423916,TRUE,3519
2.56536071788789,4.10130594877878,TRUE,3520
3.0195509756386,4.3804490243614,TRUE,3521
2.93722449698171,4.39610883635162,TRUE,3522
3.81136244075667,4.85530422591,FALSE,3523
2.61669484688385,3.91663848644948,TRUE,3524
2.48668886744791,3.84664446588543,TRUE,3525
2.85138576074002,4.14861423925998,TRUE,3526
2.82318638959133,3.97681361040867,TRUE,3527
2.7283599700592,4.13830669660747,TRUE,3528
3.11778678023703,4.48221321976297,TRUE,3529
2.99201282947647,4.34132050385687,TRUE,3530
2.60837278722112,3.79162721277888,TRUE,3531
3.06873165846967,4.397935008197,TRUE,3532
3.10594562470965,4.36072104195701,TRUE,3533
2.80785674997674,4.25880991668992,TRUE,3534
2.2694272383721,3.5305727616279,TRUE,3535
3.54582713139918,4.78750620193416,FALSE,3536
2.78521346475437,4.08145320191229,TRUE,3537
2.75618977138622,4.11047689528045,TRUE,3538
2.53052694280801,3.80280639052532,TRUE,3539
2.73507808035829,3.99825525297505,TRUE,3540
3.02665397833322,4.37334602166678,TRUE,3541
3.61995134786536,4.71338198546798,FALSE,3542
2.23617866411317,3.4304880025535,FALSE,3543
2.98291492446163,4.21708507553837,TRUE,3544
2.78823984753544,4.27842681913123,TRUE,3545
2.98093126398443,4.08573540268224,TRUE,3546
2.90951548985766,4.35715117680901,TRUE,3547
2.93900337824065,4.12766328842602,TRUE,3548
2.82318638959133,3.97681361040867,TRUE,3549
2.30070210390206,3.49929789609794,FALSE,3550
2.9260081350081,4.20732519832523,TRUE,3551
2.63136713420967,3.83529953245699,TRUE,3552
3.11854679808771,4.41478653524563,TRUE,3553
2.49984446616991,3.76682220049676,TRUE,3554
2.58447519263622,3.81552480736378,TRUE,3555
2.99862217158229,4.06804449508437,TRUE,3556
2.42501095763496,3.6416557090317,TRUE,3557
2.47011853959791,3.92988146040209,TRUE,3558
2.32772590157326,3.67227409842674,TRUE,3559
2.86854673924292,4.26478659409041,TRUE,3560
2.98291492446163,4.21708507553837,TRUE,3561
3.53919797696725,4.59413535636609,FALSE,3562
3.07558148534631,4.25775184798702,TRUE,3563
2.59486952757519,3.93846380575815,TRUE,3564
2.90562829357543,4.0277050397579,TRUE,3565
2.74912619119995,4.11754047546671,TRUE,3566
2.86638465008256,4.13361534991744,TRUE,3567
3.11077515491731,4.48922484508269,TRUE,3568
3.08952310471955,4.44381022861378,TRUE,3569
3.05953100530561,4.27380232802772,TRUE,3570
3.01374265083041,4.31959068250293,TRUE,3571
3.01715793408795,4.24950873257872,TRUE,3572
3.11854679808771,4.41478653524563,TRUE,3573
2.38760765473737,3.61239234526263,TRUE,3574
2.92972531678288,4.33694134988378,TRUE,3575
3.0919203358018,4.17474633086486,TRUE,3576
2.52157252183417,3.9450941448325,TRUE,3577
2.98970475023541,4.07696191643125,TRUE,3578
3.37436261210052,4.55897072123282,TRUE,3579
2.37919323535004,3.48747343131663,FALSE,3580
2.78916817664664,4.1441651566867,TRUE,3581
2.36388713120501,3.83611286879499,TRUE,3582
3.21655613034277,4.38344386965723,TRUE,3583
3.01491030515605,4.18508969484395,TRUE,3584
3.24737166107219,4.61929500559448,TRUE,3585
2.97096139170092,4.36237194163242,TRUE,3586
3.23963188512266,4.56036811487734,TRUE,3587
3.098328335879,4.36833833078767,TRUE,3588
2.57373129762334,3.95960203570999,TRUE,3589
2.51696831256988,3.68303168743012,TRUE,3590
2.59267480167477,3.8739918649919,TRUE,3591
2.27686073654266,3.65647259679068,TRUE,3592
2.59417590744716,3.73915742588618,TRUE,3593
2.66335660248852,3.93664339751148,TRUE,3594
2.55362040520571,3.77971292812762,TRUE,3595
2.8588413445091,4.1411586554909,TRUE,3596
2.81080374318364,4.1225295901497,TRUE,3597
2.63940800551217,3.8272586611545,TRUE,3598
3.00605694895936,4.12727638437397,TRUE,3599
2.78253647296359,3.95079686036975,TRUE,3600
3.13355739937784,4.3997759339555,TRUE,3601
2.78106987128801,4.21893012871199,TRUE,3602
2.31696831256988,3.48303168743012,FALSE,3603
3.30877926422738,4.49122073577262,TRUE,3604
2.60403416690469,4.12929916642864,TRUE,3605
2.63136713420967,3.83529953245699,TRUE,3606
2.66992551595562,4.06340781737772,TRUE,3607
2.76752390545412,4.03247609454588,TRUE,3608
2.59417590744716,3.73915742588618,TRUE,3609
2.16904611246143,3.43095388753857,FALSE,3610
2.9722949602421,4.09437170642457,TRUE,3611
2.95249862556762,4.24750137443238,TRUE,3612
3.18225287133899,4.48441379532768,TRUE,3613
2.42801904635267,3.83864762031399,TRUE,3614
2.63075106806109,4.03591559860558,TRUE,3615
2.84854360036014,4.0847897329732,TRUE,3616
2.50383414552338,3.89616585447662,TRUE,3617
3.60263682744553,4.73069650588781,FALSE,3618
2.51558620467232,3.81774712866101,TRUE,3619
2.69530688346159,3.97135978320508,TRUE,3620
3.07546812557573,4.4578652077576,TRUE,3621
2.99201282947647,4.34132050385687,TRUE,3622
2.74912619119995,4.11754047546671,TRUE,3623
3.33659218262228,4.73007448404438,TRUE,3624
2.71832949500692,3.94833717165975,TRUE,3625
2.37980616385185,3.62019383614815,TRUE,3626
2.91637870191799,4.28362129808201,TRUE,3627
3.04920313963026,4.21746352703641,TRUE,3628
3.00174474702495,4.26492191964171,TRUE,3629
2.64698987424003,3.88634345909331,TRUE,3630
3.19854346366161,4.20145653633839,TRUE,3631
2.70578683704138,3.69421316295862,TRUE,3632
2.45479795753679,3.67853537579655,TRUE,3633
2.5283599700592,3.93830669660747,TRUE,3634
2.76820247033365,4.16513086299969,TRUE,3635
2.56151403399343,3.7718192993399,TRUE,3636
2.63927895804299,3.89405437529035,TRUE,3637
3.25441698653396,4.6122496801327,TRUE,3638
2.80351345340474,4.12981987992859,TRUE,3639
2.38669884455716,3.67996782210951,TRUE,3640
3.327510854509,4.60582247882433,TRUE,3641
2.02318638959133,3.17681361040867,FALSE,3642
2.602064991803,3.93126834153033,TRUE,3643
2.76630002625815,3.96703330707518,TRUE,3644
3.40351666845045,4.59648333154955,TRUE,3645
2.60389116364838,4.06277550301829,TRUE,3646
2.68781512243929,3.97885154422737,TRUE,3647
3.22665699625177,4.6400096704149,TRUE,3648
3.298328335879,4.56833833078767,TRUE,3649
3.14893264250482,4.38440069082852,TRUE,3650
3.65932754856468,4.74067245143532,FALSE,3651
3.34953521706723,4.65046478293277,TRUE,3652
3.32146462420345,4.54520204246321,TRUE,3653
2.87401884869344,4.12598115130656,TRUE,3654
2.7280542563197,4.20527907701363,TRUE,3655
2.87401884869344,4.12598115130656,TRUE,3656
2.99417752117567,4.272489145491,TRUE,3657
2.96408440139442,4.36924893193891,TRUE,3658
3.48708123053783,4.6462521027955,TRUE,3659
2.97790704259215,4.35542629074118,TRUE,3660
3.39417752117567,4.672489145491,TRUE,3661
2.61559930917148,3.85106735749518,TRUE,3662
3.17671290857252,4.42328709142748,TRUE,3663
2.76332781572432,4.10333885094235,TRUE,3664
